Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,123590619204,103313330256,96491191568
현금및현금성자산,30319833206,39573981798,3027658755
단기금융상품,100000000,,
매출채권 및 기타채권,12799795197,3970360658,6988515452
당기손익공정가치측정금융자산,42493787796,18306921300,40437199024
파생상품자산,2471961072,1962165828,
재고자산,28654418056,37903530491,43580426570
기타유동금융자산,3014418979,422541303,559154000
기타유동자산,3615509578,1173574438,1883044617
당기법인세자산,120895320,254440,15193150
비유동자산,19237568245,15318332294,12822873255
당기손익공정가치측정금융자산,6294910025,2966703848,3689006644
관계기업투자,2042058897,2505014731,961136323
장기금융상품,,100000000,100000000
유형자산,3674442971,3471765080,3468056116
투자부동산,3486116496,3595128261,2549476069
무형자산,2783329806,833073924,658667653
기타비유동금융자산,956710050,1846646450,1396530450
자산총계,142828187449,118631662550,109314064823
부채,,,
유동부채,53986350252,53134905734,17771107378
매입채무 및 기타채무,6008078017,5202243168,4986117855
단기차입금,1100000000,2500000000,12100000000
파생상품부채,20933573935,17963661508,
교환사채,9232354456,12988914079,
전환사채,15486451623,13255990504,
전환상환우선주부채,638729782,,
기타유동금융부채,316675760,460247531,253570225
당기법인세부채,149102029,256628587,80826676
기타 유동부채,121384650,507220357,350592622
비유동부채,5818822658,3519005961,5302865150
순확정급여부채,856853968,620676179,805701305
기타비유동금융부채,550644846,644589813,742915139
충당부채,205354988,166580725,
이연법인세부채,4205968856,2087159244,3754248706
부채총계,59805172910,56653911695,23073972528
자본,,,
지배기업의 소유주에게 귀속되는 자본,82826722319,61965307808,85941538301
자본금,19719678000,18670678000,18570678000
자본잉여금,61208784878,58463479279,58234999279
자본조정,"(13,301,882,914)","(11,335,196,421)",3133533579
기타자본구성요소,"(24,159,506)",234883034,"(36,499,393)"
이익잉여금(결손금),15224301861,"(4,068,536,084)",6038826836
비지배지분,196292220,12443047,298553994
자본총계,83023014539,61977750855,86240092295
자본과부채총계,142828187449,118631662550,109314064823
