Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,131654000,215662000,73543000
영업비용,29915521707,36948889143,33633388766
영업이익(손실),"(29,783,867,707)","(36,733,227,143)","(33,559,845,766)"
기타수익,4065230,20699946,492856314
기타비용,68357936,14741217,46713108
금융수익,2170775017,4381800751,6214685866
금융비용,664718526,2124683578,2675840318
법인세비용차감전순이익(손실),"(28,342,103,922)","(34,470,151,241)","(29,574,857,012)"
당기순이익(손실),"(28,342,103,922)","(34,470,151,241)","(29,574,857,012)"
기타포괄손익,"(99,237,624)",654077416,604622421
후속적으로 당기손익으로 재분류되지 않는 항목,"(180,899,919)",322231371,296705566
확정급여제도의 재측정손익(세후기타포괄손익),"(180,899,919)",322231371,296705566
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),81662295,331846045,307916855
해외사업장환산외환차이(세후기타포괄손익),81662295,331846045,307916855
총포괄손익,"(28,441,341,546)","(33,816,073,825)","(28,970,234,591)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(27,718,480,978)","(33,426,598,991)","(29,256,913,887)"
비지배지분에 귀속되는 당기순이익(손실),"(623,622,944)","(1,043,552,250)","(317,943,125)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(27,817,718,602)","(32,772,521,575)","(28,652,291,466)"
"포괄손익, 비지배지분","(623,622,944)","(1,043,552,250)","(317,943,125)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(754),"(1,103)","(1,287)"
희석주당이익(손실) (단위 : 원),(754),"(1,103)","(1,287)"
