Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,1164842550412,1158283929402,966165465109
유형자산,748191797435,734989791267,645617646184
투자부동산,48694180022,48053658682,27527261654
사용권자산,9284684808,7559151721,2185133072
무형자산,40977963649,45810917206,17505407494
기타 비유동채권,7734942308,5061064031,1616765942
관계기업 및 공동기업투자,158361892712,164980120593,159590347348
이연법인세자산,36284536781,4882466339,8126095151
비유동금융자산,77249001085,86379841936,66709847442
확정급여자산,8001298154,20934227558,0
기타비유동자산,30062253458,39632690069,37286960822
유동자산,2070891916834,1773353010903,1601327668417
재고자산,375498538337,404346127820,360848443124
매출채권 및 기타유동채권,923228179780,861044691857,636362743143
유동금융자산,200329309074,81803638596,159683142626
기타유동자산,227625285785,152340916474,113870048102
당기법인세자산,30417145153,8288080063,16993637496
현금및현금성자산,313793458705,265529556093,313569653926
자산총계,3235734467246,2931636940305,2567493133526
자본,,,
지배기업의 소유주에게 귀속되는 자본,1928436312179,1634589519536,1501766343972
자본금,23224260000,23224260000,24101638500
자본잉여금,459660393730,459660393730,459660393730
자본조정,"(11,876,592,672)","(11,823,233,310)","(12,700,611,810)"
기타포괄손익누계액,"(12,932,277,156)","(11,321,784,205)","(5,674,479,790)"
이익잉여금(결손금),1470360528277,1174849883321,1036379403342
비지배지분,80683091303,71419629477,16707940934
자본총계,2009119403482,1706009149013,1518474284906
부채,,,
비유동부채,110536383254,133176076650,150495730758
비유동충당부채,41485973779,38972885712,33110538600
기타 비유동 부채,17507783157,15228760227,13223718218
기타비유동금융부채,,35122314357,36242428605
비유동 리스부채,6663607517,5545562441,731335833
확정급여부채,0,0,38508503079
이연법인세부채,44879018801,38306553913,28679206423
유동부채,1116078680510,1092451714642,898523117862
유동충당부채,18582477010,20961580177,18240028163
매입채무 및 기타유동채무,639254826147,599980381889,434751261045
유동금융부채,354809598645,392539010507,398956296472
유동 리스부채,2007178738,1287721985,602367636
기타 유동부채,60013606981,63976494945,20609024296
당기법인세부채,41410992989,13706525139,25364140250
부채총계,1226615063764,1225627791292,1049018848620
자본과부채총계,3235734467246,2931636940305,2567493133526
