Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,92000334043.0,83980569667.0,81954870310.0
유형자산,56852139015.0,51542848686.0,52167111597.0
투자부동산,27503094787.0,21665089524.0,18930451999.0
영업권 이외의 무형자산,3398860541.0,2500470507.0,2235800682.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",86283735.0,50129674.0,62880975.0
기타비유동금융자산,1533907482.0,5242626977.0,5263885058.0
장기매출채권 및 기타비유동채권,2579936223.0,2979404299.0,3294739999.0
이연법인세자산,46112260.0,,
유동자산,99391160563.0,88877012754.0,71470189568.0
유동재고자산,54510204511.0,37489218743.0,31588528662.0
매출채권 및 기타유동채권,34997894059.0,39669943845.0,27004171416.0
당기법인세자산,276553768.0,,
기타유동자산,1564581117.0,5199100884.0,1187054360.0
기타유동금융자산,1033000000.0,1507174382.0,1957278751.0
기타포괄손익-공정가치 측정 유동금융자산,1013121265.0,,
현금및현금성자산,5995805843.0,5011574900.0,9733156379.0
자산총계,191391494606.0,172857582421.0,153425059878.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,132885926579.0,112732121791.0,98938529259.0
자본금,5078256500.0,4578876500.0,4224956000.0
자본잉여금,50025237327.0,38644741269.0,29756985619.0
기타자본구성요소,270807554.0,257676347.0,215451528.0
기타포괄손익누계액,89369012.0,59074437.0,8136816.0
임의적립금,12818917369.0,12635762309.0,12466764069.0
이익잉여금(결손금),64603338817.0,56555990929.0,52266235227.0
비지배지분,,,
자본총계,132885926579.0,112732121791.0,98938529259.0
부채,,,
비유동부채,6822027424.0,5723302788.0,24786032556.0
전환사채,,,16093807506.0
장기차입금,8500000.0,1167500000.0,1576500000.0
퇴직급여부채,6228204999.0,4016086240.0,3146142332.0
비유동종업원급여충당부채,65322425.0,65625565.0,117555566.0
기타 비유동 부채,520000000.0,370000000.0,330000000.0
기타비유동금융부채,,,2052840000.0
이연법인세부채,,104090983.0,1469187152.0
유동부채,51683540603.0,54402157842.0,29700498063.0
유동성전환사채,,11752570577.0,
유동 차입금,26514954000.0,13905257926.0,10223968234.0
매입채무 및 기타유동채무,18789396704.0,20316401734.0,14432708023.0
기타 유동부채,6379189899.0,3086421167.0,1094284245.0
기타유동금융부채,,2962643764.0,2676730029.0
당기법인세부채,,2378862674.0,1272807532.0
부채총계,58505568027.0,60125460630.0,54486530619.0
자본과부채총계,191391494606.0,172857582421.0,153425059878.0
