Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,122371839860,131825012923,196222575470
현금및현금성자산,23699150816,61207597145,108052464403
기타금융자산,,4000000000,1020000000
당기손익-공정가치 금융자산,31158128482,16603194667,39202178483
유동재고자산,50091026385,33712765616,29523804922
매출채권,5088441667,8624346462,10419033512
기타수취채권,11204240980,5710282468,4613589148
기타유동자산,540694380,1428439121,3386761602
당기법인세,590157150,538387444,4743400
비유동자산,66991080739,64982631316,41823735045
기타수취채권,8804205389,7496247923,6287514126
당기손익-공정가치 금융자산,112097864,97584588,97584588
기타포괄손익-공정가치 금융자산,759145000,528375995,393449758
유형자산,14880864240,15219741905,12477782210
무형자산,4654935498,4635639210,7237296352
투자부동산,33043276396,33194363208,11923642880
기타비유동자산,3083450661,3048440000,3053354350
이연법인세자산,1653105691,762238487,353110781
금융업자산,8295951619,8962928008,
현금및현금성자산,156178242,439020189,
기타금융자산,10000000,10000000,
대출채권,8053047939,8500000000,
당기법인세자산,70945201,,
기타수취채권,4743670,12588552,
유형자산,1036567,1319267,
자산총계,197658872218,205770572247,238046310515
부채,,,
유동부채,37816760915,24476677816,44980021601
매입채무,1141174363,963830662,1678869101
기타지급채무,1220811573,2817255404,3621541980
차입금,31847055766,16595376124,31451692452
파생금융부채,32530800,139309200,
기타 유동부채,3194879949,3960906426,5586639200
당기법인세부채,380308464,,2641278868
비유동부채,11592812422,11838427142,3753184143
기타지급채무,10000000,10000000,12400000
장기차입금,10151204915,10296330872,28658858
순확정급여부채,1269680484,956374590,1423228641
비유동법인세부채,161927023,544999141,2288896644
이연법인세부채,,30722539,
금융업부채,15903332,12679593,
기타지급채무,3706830,3001993,
기타부채,1085390,1159840,
미지급법인세,,3770233,
순확정급여부채,11111112,2777778,
이연법인세부채,,1969749,
부채총계,49425476669,36327784551,48733205744
자본,,,
지배기업의 소유주에게 귀속되는 자본,148233395549,169442787696,189313104771
자본금,8374711700,8374711700,8317812700
주식발행초과금,124036733749,124036733749,123276984024
기타자본구성요소,12827356522,22075811762,22077277762
기타포괄손익누계액,"(674,938,872)","(286,871,914)","(99,489,189)"
이익잉여금(결손금),3669532450,15242402399,35740519474
비지배지분,,,
자본총계,148233395549,169442787696,189313104771
자본과부채총계,197658872218,205770572247,238046310515
