Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,25323100224,103083886500,37271314289
(1)현금및현금성자산,14780319301,13256709825,6663932549
(2)매출채권 및 기타채권,3034356040,8080694125,66825000
(3)기타유동금융자산,2081038961,73273118759,27369360708
(4)유동재고자산,3490742628,2273966646,1331950770
(5)당기법인세자산,565637604,342772134,46635790
(6)기타유동자산,1371005690,5856625011,1792609472
Ⅱ.비유동자산,55364545458,49166546583,25388946229
(1)당기손익-공정가치 측정 지정 금융자산,4242088275,3995711759,4203877743
(2)기타포괄손익-공정가치 측정 금융자산,3055543784,8866465290,2307527990
(3)관계기업투자주식,4618310998,5844155217,0
(4)기타비유동금융자산,1502954629,5512144542,789960542
(5)유형자산,30205602153,23216755572,15502324756
(6)무형자산,10551772593,982639751,712196570
(7)기타비유동자산,1188273026,748674452,1873058628
자산총계,80687645682,152250433083,62660260518
부채,,,
Ⅰ.유동부채,7492375187,38772334093,3261288794
(1)매입채무 및 기타채무,3463661170,1643789362,1203549616
(2)단기 차입금,0,1267300,0
(3)유동성 장기차입금,640000000,0,0
(4)유동성전환사채,0,34918555767,0
(5)기타유동금융부채,566843717,777261844,951850524
(6)기타 유동부채,2821870300,1431459820,1105888654
Ⅱ.비유동부채,14320090437,14750141417,40481768899
(1)장기차입금,12160000000,10800000000,3200000000
(2)전환사채,0,0,33277166945
(3)기타비유동금융부채,2077767893,2594554180,2079989081
(4)기타 비유동 부채,82322544,79138285,648163921
(5)이연법인세부채,0,1276448952,1276448952
부채총계,21812465624,53522475510,43743057693
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,52338172943,98588134717,18248352802
(1)자본금,3041668700,3030352100,1174553200
(2)자본잉여금,23988062273,5701466666,116386064666
(3)기타자본구성요소,6383581698,4157354964,2639695093
(4)기타포괄손익누계액,"(10,500,003,273)","(5,561,065,818)","(418,747,140)"
(5)이익잉여금(결손금),29424863545,91260026805,"(101,533,213,017)"
Ⅱ.비지배지분,6537007115,139822856,668850023
자본총계,58875180058,98727957573,18917202825
자본과부채총계,80687645682,152250433083,62660260518
