Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),51942907903,44947291912,43877902025
매출원가,37910513645,32770342881,32998428923
매출총이익,14032394258,12176949031,10879473102
판매비와관리비,9119067982,8226006463,8522512539
영업이익,4913326276,3950942568,2356960563
기타수익,926615509,3296860718,1216629388
기타비용,516529832,772042197,612203277
금융수익,2934551294,3048723518,2371983636
금융비용,2966686285,3992702165,1192981983
법인세차감전순이익,5291276962,5531782442,4140388327
법인세비용(수익),1400335384,874508211,785136077
당기순이익,3890941578,4657274231,3355252250
기타포괄손익,"(250,580,317)",2432128,135369289
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(170,521,115)",42647804,88696279
확정급여제도의 재측정손익(세후기타포괄손익),"(170,521,115)",42647804,88696279
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(80,059,202)","(40,215,676)",46673010
해외사업장환산외환차이(세후기타포괄손익),"(80,059,202)","(40,215,676)",46673010
총포괄손익,3640361261,4659706359,3490621539
당기순이익의 귀속,,,
지배기업소유주지분순이익,3955484391,4648915069,3562389272
비지배지분에 귀속되는 당기순이익(손실),"(64,542,813)",8359162,"(207,137,022)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3704904074,4651347197,3696252572
"포괄손익, 비지배지분","(64,542,813)",8359162,"(205,631,033)"
주당이익,,,
기본주당이익 (단위 : 원),430,505,387
희석주당이익 (단위 : 원),430,505,387
