Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),79476916086,82758506105,62813558554
매출원가,65683963611,72260129248,55236078576
매출총이익,13792952475,10498376857,7577479978
판매비와관리비,9840447002,8827895841,7785627465
대손상각비,35531717,86824850,31963536
기타의판매비와관리비,9804915285,8741070991,7753663929
영업이익(손실),3952505473,1670481016,"(208,147,487)"
기타이익,140833660,333558959,48904549
기타손실,668767417,200068129,429682805
금융수익,1070056360,1062903842,455444016
금융원가,1120536237,1052179041,704276843
법인세비용차감전순이익(손실),3374091839,1814696647,"(837,758,570)"
법인세비용(수익),782695908,291391603,"(353,359,018)"
당기순이익(손실),2591395931,1523305044,"(484,399,552)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2591395931,1523305044,"(484,399,552)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(12,692,613)",170036231,"(8,858,952)"
후속적으로 당기손익으로 재분류 되지 않는 항목,"(12,692,613)",170036231,"(8,858,952)"
순확정급여채무 재측정요소,"(197,704,728)",402296231,89421048
기타포괄손익공정가치측정금융자산평가이익(손실),185012115,"(232,260,000)","(98,280,000)"
연결당기총포괄이익,2578703318,1693341275,"(493,258,504)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,2578703318,1693341275,"(493,258,504)"
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),301.0,177.0,(56)
희석주당이익(손실) (단위 : 원),301.0,177.0,(56)
