Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2002202864697,1764940163323,1553028645650
현금및현금성자산,258508607099,173210443269,300956520520
단기금융상품,78256905811,42025952961,45701943768
유동당기손익인식지정금융자산,,2044918650,47805514
유동매출채권,806693676467,638095861937,543408128412
기타 유동채권,88535446385,31508740645,18921182149
유동재고자산,721715865667,814675897932,588030581304
단기금융리스채권,153010171,292175865,286201950
기타유동자산,48339353097,63086172064,55676282033
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,13474286529,13866308345
비유동자산,2828778392693,2916570953632,2775311031509
장기금융상품,528915937,505273030,502494463
비유동당기손익인식금융자산,2103183604,3446731808,1996203671
기타 비유동채권,27404220088,38882545974,40760147439
유형자산,2474493257302,2531313074119,2391911149579
사용권자산,83853617080,76318443495,86699567235
무형자산과 영업권 합계,5301531508,4973953256,4609618386
투자부동산,6132670148,6157906998,6183143848
장기금융리스채권,278881830,222975866,147046030
이연법인세자산,227535773154,254029357753,241165955744
기타비유동자산,1146342042,720691333,1335705114
자산총계,4830981257390,4694985403484,4342205985504
부채,,,
유동부채,1886332067676,2342835848721,1500526343781
단기매입채무,369738079386,281128125975,290460240811
단기 차입금,804887786003,956816603578,483370610553
비유동차입금의 유동성 대체 부분,124268148612,533737872070,253574502160
매입채무 외의 유동채무,499826933644,390648728563,322681652417
유동판매보증충당부채,8227487660,8298911889,9270536356
유동 리스부채,20707992127,21102051358,19230422458
유동 법적소송충당부채,5479222,65024770210,60914287173
당기법인세부채,6374016218,1183951596,6700786061
기타 유동부채,52296144804,84894833482,54323305792
비유동부채,1545592191123,1107593943488,1560111773333
비유동차입금의 비유동성 부분,1256678519620,860809623398,1180382545676
비유동 순확정급여부채,152954866064,148677930716,190383621474
비유동종업원급여충당부채,68809424977,46422856154,46379931770
매입채무 외의 비유동채무,4339109620,4228782000,4330260000
비유동판매보증충당부채,8243857438,8529564842,8806104599
비유동 리스부채,37769412637,28842281005,38861713642
비유동 법적소송충당부채,15876271928,9015473759,90009270315
"비유동 사후처리, 복구, 정화 비용을 위한 충당부채",597646140,570109835,543842254
기타 비유동 부채,323082699,497321779,414483603
부채총계,3431924258799,3450429792209,3060638117114
자본,,,
지배기업의 소유주에게 귀속되는 자본,1264366995333,1126117850623,1173005474295
자본금,1436301435000,1436301435000,1436301435000
자본잉여금,224985390523,224985390523,224985390523
기타자본구성요소,"(19,538,444,447)","(19,538,444,447)","(19,538,444,447)"
기타포괄손익누계액,99024224855,98710326639,94526326750
이익잉여금(결손금),"(476,405,610,598)","(614,340,857,092)","(563,269,233,531)"
비지배지분,134690003258,118437760652,108562394095
자본총계,1399056998591,1244555611275,1281567868390
자본과부채총계,4830981257390,4694985403484,4342205985504
