Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),51088229137,43914433774,33526682409.0
매출총이익,51088229137,43914433774,33526682409.0
판매비와관리비,34710743690,31853001224,24535205805.0
영업이익(손실),16377485447,12061432550,8991476604.0
기타이익,327811762,472061830,333231660.0
기타손실,312890704,582389576,176470415.0
금융수익,827072630,160035243,187802527.0
금융원가,5582400482,627742439,65221745.0
법인세비용차감전순이익(손실),11637078653,11483397608,9270818631.0
법인세비용(수익),"(16,564,282)","(298,780,736)",3018415279.0
당기순이익(손실),11653642935,11782178344,6252403352.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),10332595945,11008835055,6238341374.0
비지배지분에 귀속되는 당기순이익(손실),1321046990,773343289,14061978.0
기타포괄손익,"(324,878,225)",149055227,262539376.0
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),,,
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),"(324,878,225)",149055227,262539376.0
총포괄손익,11328764710,11931233571,6514942728.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10010868883,11150801922,6503225145.0
"포괄손익, 비지배지분",1317895827,780431649,11717583.0
주당이익,,,
기본주당이익(손실) (단위 : 원),462,493,261.0
희석주당이익(손실) (단위 : 원),459,493,261.0
