Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,22734619673,21907929342,29508859534
현금및현금성자산,8211231290,10372593333,7284965232
매출채권 및 기타유동채권,11294904242,8619078529,4830953063
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",936544260,1646544313,3727262477
유동파생상품자산,4482267,,
기타유동금융자산,877659081,307188205,13051991275
당기법인세자산,,58632920,1604600
기타유동자산,1409798533,903892042,612082887
비유동자산,76774510144,74144589865,43719755723
장기매출채권 및 기타비유동채권,2976364858,652916371,
장기금융상품,144760278,127576085,414018703
비유동파생상품자산,,1303513822,
유형자산,1148701258,1635097613,1755688516
영업권 이외의 무형자산,69454978825,68479682772,40878112858
기타비유동금융자산,559148343,696812858,671935646
이연법인세자산,2490556582,1248990344,
자산총계,99509129817,96052519207,73228615257
부채,,,
유동부채,12682057483,11627821547,7944950477
매입채무 및 기타유동채무,5401107902,4326462772,2899514688
비유동차입금의 유동성 대체 부분,2000000000,1999999490,
기타유동금융부채,476930540,525054070,385359283
당기법인세부채,1455023408,903885658,1834611261
기타 유동부채,3077154285,3116879820,2200747770
유동 리스부채,271841348,755539737,624717475
비유동부채,14155257502,14561080054,1490758082
장기매입채무 및 기타비유동채무,1876075712,574510183,
장기차입금,11333333330,13333333330,
퇴직급여부채,760425436,440806687,587229851
기타 비유동 부채,65834344,58515382,61336799
비유동 리스부채,119588680,153914472,495158678
이연법인세부채,,,347032754
부채총계,26837314985,26188901601,9435708559
자본,,,
지배기업의 소유주에게 귀속되는 자본,70886532762,67497453063,63267234056
자본금,11278081500,11278081500,11278081500
자본잉여금,4331418552,3888563597,5364960424
기타자본구성요소,"(12,129,904,528)","(5,065,260,389)","(4,092,963,501)"
이익잉여금(결손금),67406937238,57396068355,50717155633
비지배지분,1785282070,2366164543,525672642
자본총계,72671814832,69863617606,63792906698
자본과부채총계,99509129817,96052519207,73228615257
