Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),345408240080,402637341238,403325658612
매출원가,287716233416,298804893880,301415567497
매출총이익,57692006664,103832447358,101910091115
판매비와관리비,59939168131,75771988252,73555413098
영업이익(손실),"(2,247,161,467)",28060459106,28354678017
금융수익,858976857,499755583,699110844
금융원가,11365848122,7420558922,4310866231
공동기업지분법이익,356606784,1093635692,1556820404
공동기업지분법손실,8123282672,430965345,381938034
기타이익,9604647911,20575333150,12749110091
기타손실,8224054809,18153822404,6435812030
법인세비용차감전순이익(손실),"(19,140,115,518)",24223836860,32231103061
법인세비용(수익),"(9,397,610,525)",6983113596,5021028120
계속영업이익(손실),"(9,742,504,993)",17240723264,27210074941
당기순이익(손실),"(9,742,504,993)",17240723264,27210074941
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(10,740,645,497)",14333758658,24374478668
비지배지분에 귀속되는 당기순이익(손실),998140504,2906964606,2835596273
기타포괄손익,"(1,926,587,460)","(597,784,221)","(2,003,046,311)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,394,106,351)","(393,445,247)","(1,771,294,689)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(1,467,907,170)","(507,699,007)","(1,459,768,856)"
해외사업장환산외환차이(세후기타포괄손익),73800819,114253760,"(311,525,833)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(532,481,109)","(204,338,974)","(231,751,622)"
기타포괄손익-공정가치측정금융자산평가손익(지분상품),63338335,"(898,338,718)",14157870
확정급여제도의 재측정손익(세후기타포괄손익),"(595,819,444)",693999744,"(245,909,492)"
기타포괄손익 합계,"(1,926,587,460)","(597,784,221)","(2,003,046,311)"
총포괄손익,"(11,669,092,453)",16642939043,25207028630
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(12,696,502,183)",13599996670,22411543070
"포괄손익, 비지배지분",1027409730,3042942373,2795485560
주당이익,,,
기본주당이익(손실) (단위 : 원),(259.00),345.00,589.00
희석주당이익(손실) (단위 : 원),(259.00),345.00,588.00
