Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,892572862927,709847221879,382500070059
매출원가,776268630509,607134733291,320477974132
매출총이익,116304232418,102712488588,62022095927
판매비와관리비,100775371081,86834421647,45069139732
대손상각비(환입),,,"(345,702,480)"
영업이익,15528861337,15878066941,17298658675
기타수익,3770348710,27014771764,1130407773
기타비용,3602269071,2821517655,7264296722
금융수익,5309035464,3091454678,1092520863
금융비용,11299956350,4089088643,2823813858
관계기업투자수익,161327374,2783926800,2510553748
관계기업투자비용,873677548,551176960,4660900178
관계기업투자주식손상차손,,494927181,
법인세차감전순이익,8993669916,40811509744,7283130301
법인세비용(수익),5678386005,7279610494,2627332816
당기순이익(손실),3315283911,33531899250,4655797485
지배기업지분순이익,3953174516,24329306191,2384276463
비지배지분순이익,"(637,890,605)",9202593059,2271521022
기타포괄손익,"(2,225,602,056)",1176215265,2971962643
후속기간에 당기손익으로 재분류되지 않는 항목,"(3,159,849,000)",1247143914,2988965863
순확정급여부채 재측정요소,"(2,399,225,171)",1653955450,1631231956
기타포괄손익-공정가치측정금융상품 평가손익,"(612,039,853)",,20822065
지분법이익잉여금변동,"(148,583,976)","(406,811,536)",1336911842
후속적으로 당기손익으로 재분류되는 항목,934246944,"(70,928,649)","(17,003,220)"
지분법자본변동,932063850,"(70,928,649)","(17,003,220)"
해외사업환산손익,2183094,,
총포괄손익,1089681855,34708114515,7627760128
지배기업지분포괄이익,2745884709,25124415255,4574963585
비지배지분포괄이익,"(1,656,202,854)",9583699260,3052796543
주당이익,,,
기본주당이익 (단위 : 원),33,201,28
희석주당이익 (단위 : 원),33,201,28
