Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,46428221426.0,56654350585.0,58535215151.0
현금및현금성자산,32955293802.0,32303460961.0,33189677862.0
단기금융상품,5230000000.0,14254525753.0,20000000000.0
매출채권,5638469509.0,5403766047.0,3625209313.0
기타유동금융자산,238202587.0,115045813.0,150031469.0
당기손익-공정가치측정금융자산,33785100.0,0.0,0.0
기타유동자산,2211699858.0,4465377764.0,1570284257.0
당기법인세자산,120770570.0,112174247.0,12250.0
비유동자산,32444912571.0,29827520655.0,21958381539.0
비유동 당기손익-공정가치 측정 금융자산,10722225254.0,3209466751.0,705962561.0
기타포괄손익-공정가치 측정 비유동금융자산,8862644050.0,12287981150.0,12005307700.0
관계기업투자주식,3152961304.0,6221096329.0,0.0
기타비유동금융자산,660341837.0,519030309.0,178129500.0
유형자산,635412293.0,322772930.0,266563033.0
사용권자산,1536940153.0,1108419511.0,1035627598.0
무형자산,2122215170.0,4315704101.0,5942366105.0
기타비유동자산,4733778589.0,1821876490.0,1824425042.0
이연법인세자산,18393921.0,21173084.0,0.0
자산총계,78873133997.0,86481871240.0,80493596690.0
부채,,,
유동부채,5780164144.0,5796705135.0,4454094703.0
매입채무 및 기타유동채무,4288370463.0,4437508098.0,2461203213.0
유동 리스부채,816290640.0,520576768.0,249829083.0
기타 유동부채,655337003.0,777139385.0,758182352.0
당기법인세부채,20166038.0,61480884.0,984880055.0
비유동부채,831081882.0,856732971.0,2436039389.0
기타 비유동 부채,71388466.0,263673242.0,0.0
비유동 리스부채,641694649.0,557433747.0,799245959.0
복구충당부채,117998767.0,0.0,0.0
순확정급여부채,0.0,35625982.0,0.0
이연법인세부채,0.0,0.0,1636793430.0
부채총계,6611246026.0,6653438106.0,6890134092.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,72261887971.0,79828433134.0,73603462598.0
자본금,960380000.0,960380000.0,930400000.0
자본잉여금,36531162402.0,36531162402.0,35182436560.0
기타자본구성요소,5780167199.0,5780167199.0,6878900741.0
기타포괄손익누계액,3118409183.0,5820483029.0,5526319734.0
이익잉여금(결손금),25871769187.0,30736240504.0,25085405563.0
비지배지분,0.0,0.0,0.0
자본총계,72261887971.0,79828433134.0,73603462598.0
자본과부채총계,78873133997.0,86481871240.0,80493596690.0
