Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,90794664557,70925689520,56717885751.0
영업비용,92319163907,65601527976,46687890470.0
영업이익(손실),"(1,524,499,350)",5324161544,10029995281.0
금융수익,2349254839,2219744693,1799675437.0
금융비용,1525196247,1079423860,113511956.0
기타수익,336661165,47093322,3735747.0
기타비용,4114420202,2711162608,221836621.0
지분법이익,442412891,276146329,0.0
법인세비용차감전순이익(손실),"(4,035,786,904)",4076559420,11498057888.0
법인세비용(수익),828684413,"(1,574,275,521)",1553494131.0
당기순이익(손실),"(4,864,471,317)",5650834941,9944563757.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,864,471,317)",5650834941,9944563757.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
기타포괄손익-공정가치측정 금융자산 평가손익,"(2,702,073,846)",294163295,3540734379.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,702,073,846)",294163295,3540734379.0
기타포괄손익-공정가치측정금융자산 평가손익,"(2,702,073,846)",294163295,3540734379.0
당기총포괄손익,"(7,566,545,163)",5944998236,13485298136.0
당기포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,566,545,163)",5944998236,13485298136.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(507),589,1083.0
희석주당이익(손실) (단위 : 원),(507),588,1050.0
