Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,448621042469.0,597580860207.0,644908681594.0
현금및현금성자산,143194089373.0,173214798713.0,253740228646.0
채무상품,,,25000000000.0
유동성당기손익-공정가치측정금융자산,10000000000.0,12034086688.0,14829145200.0
금융기관예치금,158992139695.0,239121261510.0,225099575416.0
매출채권 및 계약자산,79319361239.0,92026943989.0,80358584010.0
재고자산,8877987401.0,10133207080.0,6208764715.0
기타채권,18709846975.0,18262424937.0,6328824858.0
기타유동자산,25231879170.0,51904334972.0,33306503179.0
파생상품자산,4000000000.0,,
당기법인세자산,295738616.0,883802318.0,37055570.0
매각예정비유동자산,,8577915141.0,
비유동자산,1267391479313.0,1292687312135.0,1204384231773.0
장기금융기관예치금,450000000.0,,52186441.0
당기손익-공정가치측정금융자산,603408379454.0,553611144261.0,464797325709.0
기타포괄손익-공정가치측정금융자산,95404879080.0,108826584608.0,192353190438.0
장기기타채권,37168573211.0,37566671130.0,16757665303.0
관계기업투자,157354593946.0,101743301848.0,59356929285.0
기타비유동자산,47455172273.0,33580048997.0,21111526471.0
유형자산,58792539971.0,97604819088.0,86819324306.0
투자부동산,161137337.0,807455262.0,27235837583.0
무형자산,266101370757.0,355520520686.0,333696341876.0
이연법인세자산,1094833284.0,3426766255.0,2203904361.0
자산총계,1716012521782.0,1898846087483.0,1849292913367.0
부채,,,
유동부채,346002349909.0,320098801943.0,175250887329.0
기타채무,79771887377.0,82311587490.0,71611646308.0
단기차입금,15040000000.0,106995000000.0,39296887056.0
유동성장기차입금,121802379480.0,5878320000.0,9030000000.0
당기법인세부채,13474943834.0,12050082779.0,13454889365.0
기타 유동부채,35507039038.0,38750138076.0,16281937680.0
유동성금융부채,74448361179.0,73955546094.0,25316771655.0
파생상품부채,5842038325.0,,
유동충당부채,115700676.0,158127504.0,258755265.0
매각예정비유동부채,,5783288619.0,
비유동부채,133244087785.0,250130187752.0,270613412221.0
장기기타채무,14529792321.0,5208546162.0,6445125956.0
장기차입금,71398994396.0,195158642289.0,193817807051.0
비유동금융부채,2151707343.0,75194082.0,
확정급여부채,3208066104.0,3841224833.0,3114601749.0
기타 비유동 부채,248408681.0,1651975267.0,83471267.0
이연법인세부채,39117919134.0,42984875667.0,66035326335.0
비유동충당부채,2045400370.0,1209729452.0,1117079863.0
비유동파생상품부채,543799436.0,,
부채총계,479246437694.0,576012278314.0,445864299550.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,1114676923040.0,1138963001183.0,1173852766906.0
자본금,6433210000.0,6433210000.0,6433210000.0
기타불입자본,90676085903.0,110823065485.0,111869571310.0
이익잉여금,967107816736.0,966188832329.0,945196316125.0
기타자본구성요소,50459810401.0,55517893369.0,110353669471.0
비지배주주지분,122089161048.0,183870807986.0,229575846911.0
자본총계,1236766084088.0,1322833809169.0,1403428613817.0
자본과부채총계,1716012521782.0,1898846087483.0,1849292913367.0
