Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.영업수익 (주20),338183142415,262064785478,228932661347
Ⅱ.영업비용 (주21),299412461077,225743169713,208463467706
Ⅲ.영업이익,38770681338,36321615765,20469193641
Ⅳ.금융수익 (주22),1372063195,834723009,223114636
Ⅴ.금융비용 (주22),19368278890,9968150687,5883389564
Ⅵ.기타영업외수익 (주23),461634134,435258726,1228596363
Ⅶ.기타영업외비용 (주23),611590636,530675325,182098291
Ⅷ.법인세비용차감전순이익,20624509141,27092771488,15855416785
Ⅸ.법인세비용(수익) (주15),3988238166,5857496721,3764371050
Ⅹ.당기순이익(손실),16636270975,21235274767,12091045735
XI.기타포괄손익,"(366,634,415)","(50,870,053)",118430324
(1)후속적으로 당기손익으로 재분류되지 않는 항목,"(366,222,733)","(48,317,776)",93615697
1.순확정급여부채의 재측정요소 (주16),"(366,259,231)","(48,360,254)",98290976
2.기타포괄손익-공정가치 측정 금융자산 평가손익 (주15),36498,42478,"(4,675,279)"
(2)후속적으로 당기손익으로 재분류될 수 있는 항목,"(411,682)","(2,552,277)",24814627
1.해외사업환산손익,"(411,682)","(2,552,277)",24814627
XⅡ.당기총포괄손익,16269636560,21184404714,12209476059
XⅢ.포괄손익의 귀속,,,
(1)지배기업의 소유주지분,16269636560,21184404714,12209476059
(2)비지배지분,0,0,0
XIV.주당순이익 (주24),,,
(1)기본주당순이익 (단위 : 원),2005,2589,1485
(2)희석주당순이익 (단위 : 원),1991,2478,1419
