Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),503330314586,292333491221,347854510870
매출원가,413020673117,234226455356,282431307911
매출총이익,90309641469,58107035865,65423202959
판매비와관리비,106665353670,69847406905,49107328586
영업이익(손실),"(16,355,712,201)","(11,740,371,040)",16315874373
금융수익,27958123670,32151867917,18690585849
금융원가,40110899869,33202704842,18520770636
기타이익,8570841167,2018290741,3000881107
기타손실,7165146806,32793857071,2714010846
지분법이익,"(1,882,585,218)",513935831,1875455709
법인세비용차감전순이익(손실),"(28,985,379,257)","(43,052,838,464)",18648015556
법인세비용(수익),4559695266,4870334454,2883704442
당기순이익(손실),"(24,425,683,991)","(38,182,504,010)",21531719998
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(24,425,679,497)","(38,182,483,936)",21531746089
비지배지분에 귀속되는 당기순이익(손실),"(4,494)","(20,074)","(26,091)"
기타포괄손익,4010404461,6967919516,4759765264
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(421,453,461)",887832569,3741941470
해외사업환산이익(손실),"(352,989,712)",923688218,3617449902
지분법자본변동,"(68,463,749)","(35,855,649)",124491568
당기손익으로 재분류되지 않는항목(세후기타포괄손익),4431857922,6080086947,1017823794
확정급여제도의 재측정손익(세후기타포괄손익),"(779,967,028)",451545614,"(691,272,357)"
기타포괄손익-공정가치측정 금융자산평가이익,5735962833,6069831754,2656922319
지분법자본변동,"(524,137,883)","(441,290,421)","(947,826,168)"
총포괄손익,"(20,415,279,530)","(31,214,584,494)",26291485262
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(20,415,275,966)","(31,214,580,056)",26291505667
"포괄손익, 비지배지분","(3,564)","(4,438)","(20,405)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,187.0)","(2,101.0)",1279.0
희석주당이익(손실) (단위 : 원),"(1,187.0)","(2,101.0)",1279.0
