Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,330899042817,330075836941,318215034743
(1)현금및현금성자산,19575040897,20143466200,12244441370
(2)매출채권 및 기타채권,103638625582,108246793289,108796095874
(3)재고자산,42134004251,51733705603,68949290391
(4)기타유동금융자산,147853363296,131872510328,126178000023
(5)기타유동자산,17550633713,18079361521,2047207085
(6)당기법인세자산,147375078,0,0
Ⅱ.비유동자산,545313149951,554454052893,527736476992
(1)매출채권 및 기타채권,36696001,0,0
(2)유형자산,509043001173,514698522081,507976949670
(3)투자부동산,15939156897,16083567382,1004886098
(4)무형자산,1912960238,2281300977,4205913443
(5)사용권자산,5396618097,4332502301,4458269248
(6)관계기업및공동기업투자,3782630112,3412613330,2504029024
(7)기타비유동금융자산,8386886953,12890917144,7574429509
(8)퇴직급여자산,803200480,701588305,0
(9)기타비유동자산,12000000,53041373,12000000
자산총계,876212192768,884529889834,845951511735
부채,,,
Ⅰ.유동부채,123366100872,157468802943,112456264343
(1)매입채무 및 기타채무,62308392018,69248594597,55914303620
(2)단기차입금,48494297918,44137608141,43612224371
(3)전환사채,2000000000,28872965594,0
(4)리스부채,1759059676,1555610576,1665117667
(5)금융보증부채,69920951,14694575,110235399
(6)기타유동금융부채,802522592,855177067,657811811
(7)기타 유동부채,719391675,701212569,974076179
(8)당기법인세부채,7152938942,12082939824,9353963996
(9)충당부채,59577100,0,168531300
Ⅱ.비유동부채,66090481478,69761175249,106698119346
(1)매입채무 및 기타채무,1085765711,0,0
(2)장기차입금,19687500000,24450000000,23350000000
(3)전환사채,0,0,27151603075
(4)리스부채,3752133390,2844166354,2850928910
(5)확정급여부채,0,0,4945713755
(6)기타비유동금융부채,4111964000,4124964000,3698964000
(7)이연법인세부채,37453118377,38342044895,44700909606
부채총계,189456582350,227229978192,219154383689
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,582523395588,556086876657,502017213004
(1)자본금,20148910000,20148910000,20148910000
(2)기타불입자본,6982815558,22155445241,14392703708
(3)기타자본항목,"(1,283,812,730)","(1,187,042,061)","(1,182,822,070)"
(4)이익잉여금(결손금),556675482760,514969563477,468658421366
Ⅱ.비지배지분,104232214830,101213034985,124779915042
자본총계,686755610418,657299911642,626797128046
자본과부채총계,876212192768,884529889834,845951511735
