Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,51949903851,51149992820,56325284470
현금및현금성자산,18045697197,17808748186,21150253486
매출채권 및 기타수취채권,16862846418,15318438787,10957523902
유동재고자산,15570369661,17363715715,22470926678
당기법인세자산,254241102,252134782,193122367
기타자산,1216749473,406955350,1553458037
비유동자산,69483600562,56248988574,56386219738
장기매출채권 및 기타채권,429257716,1140141073,1400925676
당기손익-공정가치 측정 금융자산,5792005876,3787441191,3661115016
관계기업에 대한 투자자산,13996018704,,
유형자산,36937463899,37922465148,37995187370
무형자산,914594522,1785934207,2373335220
투자부동산,8888384124,9637600705,10514862843
이연법인세자산,2525875721,1395197447,
순확정급여자산,,365002761,440793613
기타비유동자산,,215206042,
자산총계,121433504413,107398981394,112711504208
부채,,,
유동부채,16391961770,17481479233,22341918114
매입채무 및 기타지급채무,12503598342,11250109627,12123959069
차입부채,2460000000,5265000000,8310000000
당기법인세부채,769064320,237690814,437091
유동충당부채,229102339,242400068,562164028
기타부채,430196769,486278724,1345357926
비유동부채,1657971673,2198432411,2894337550
장기매입채무 및 기타지급채무,1158968214,1480536459,1640663770
차입부채,180000000,540000000,1075000000
비유동충당부채,175829018,177895952,178673780
순확정급여부채,143174441,,
부채총계,18049933443,19679911644,25236255664
자본,,,
지배기업의 소유주에게 귀속되는 자본,103017392636,87207965901,86783296910
자본금,30724677500,23224677500,23224677500
자본잉여금,48403266947,40643797495,40602447602
기타자본,"(3,059,728,316)","(3,059,728,316)","(3,059,728,316)"
기타포괄손익누계액,3233037659,3207884909,3832528997
이익잉여금(결손금),23716138846,23191334313,22183371127
비지배지분,366178334,511103849,691951634
자본총계,103383570970,87719069750,87475248544
자본과부채총계,121433504413,107398981394,112711504208
