Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),91429089280,98047986004,91100694010
매출원가,72596713837,80887685799,77683414169
매출총이익,18832375443,17160300205,13417279841
판매비와관리비,18527115079,15297870124,17261444967
영업이익(손실),305260364,1862430081,"(3,844,165,126)"
기타수익,1433070705,1738183392,607552957
기타비용,1258585224,4869270435,7994250609
금융수익,577377843,1173481435,145931065
금융원가,550139814,742701384,1034500380
관계기업투자손익,"(9,131,795)",,
관계기업기업투자처분손익,39771,,
법인세비용차감전순이익(손실),497891850,"(837,876,911)","(12,119,432,093)"
법인세비용(수익),"(89,991,838)","(1,300,895,879)",288415427
당기순이익(손실),587883688,463018968,"(12,407,847,520)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),710313705,570020710,"(12,239,252,517)"
비지배지분에 귀속되는 당기순이익(손실),"(122,430,017)","(107,001,742)","(168,595,003)"
기타포괄손익,"(159,973,618)","(219,197,762)",919098768
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(160,341,012)","(229,064,232)",58277930
확정급여제도의 재측정손익(세후기타포괄손익),"(185,509,172)",449089293,59302480
자산재평가손익(세후기타포괄손익),,"(47,624,885)","(1,024,550)"
기타포괄손익-공정가치 측정 수익증권 평가손익,25168160,"(630,528,640)",
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),367394,9866470,860820838
해외사업장환산외환차이(세후기타포괄손익),"(3,706,651)",9866470,860820838
지분법 자본변동,4074045,,
총포괄손익,427910070,243821206,"(11,488,748,752)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",549957283,383319098,"(11,538,113,586)"
"포괄손익, 비지배지분","(122,047,213)","(139,497,892)",49364833
주당이익,,,
기본주당이익(손실) (단위 : 원),14.00,13.00,(276.00)
희석주당이익(손실) (단위 : 원),14.00,13.00,(276.00)
