Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,36571550723,34714775588,33451533740
영업비용,34396568315,32653984465,31323540282
영업이익(손실),2174982408,2060791123,2127993458
금융수익,2129058342,1638810226,970095498
금융원가,129928641,121629533,37984066
지분법이익,220880779,159430953,110311518
지분법손실,151345,0,0
기타이익,112657154,108997612,190529769
기타손실,97383567,82023280,26271920
법인세비용차감전순이익(손실),4410115130,3764377101,3334674257
법인세비용(수익),1085360402,1015573434,656185862
당기순이익(손실),3324754728,2748803667,2678488395
기타포괄손익,457220128,"(2,833,899,500)",1964092997
당기손익으로 재분류되지 않는항목(세후기타포괄손익),472032540,"(2,810,858,259)",1977964810
기타포괄손익-공정가치측정금융자산평가손익,472032540,"(2,810,858,259)",1977964810
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(14,812,412)","(23,041,241)","(13,871,813)"
해외사업장환산외환차이(세후기타포괄손익),"(14,812,412)","(23,041,241)","(13,871,813)"
총포괄손익,3781974856,"(85,095,833)",4642581392
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3417378848,2786958531,2732058042
비지배지분에 귀속되는 당기순이익(손실),"(92,624,120)","(38,154,864)","(53,569,647)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3877685056,"(38,389,340)",4696151039
"포괄손익, 비지배지분","(95,710,200)","(46,706,493)","(53,569,647)"
주당이익,,,
기본주당이익(손실) (단위 : 원),92,75,74
희석주당이익(손실) (단위 : 원),92,75,74
