Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,48027123613.0,53629206921.0,48131848538.0
현금및현금성자산,8424768867.0,8158716845.0,10195176179.0
단기금융상품,21150000000.0,21550000000.0,16728400000.0
매출채권 및 기타유동채권,8746810641.0,8356647007.0,8949191449.0
유동재고자산,388122014.0,145393119.0,143360914.0
유동계약자산,283000352.0,532920836.0,3033333.0
상각후원가로 측정하는 유동 금융자산,5000753658.0,12007108229.0,8000325009.0
기타유동자산,4033668081.0,2878420885.0,4112361654.0
비유동자산,47861956972.0,37325499594.0,45039069508.0
기타포괄손익-공정가치 측정 비유동금융자산,6440849568.0,5847648953.0,9566805471.0
상각후원가로 측정하는 비유동 금융자산,13023006571.0,5009174903.0,11019943920.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",3053182696.0,2832453262.0,2673022309.0
투자부동산,9304176372.0,9460756964.0,9316094578.0
유형자산,4032855561.0,2676120825.0,1994941131.0
사용권자산,4087270163.0,3259103567.0,3583926494.0
영업권 이외의 무형자산,1011938439.0,856896604.0,785346824.0
이연법인세자산,4311623815.0,4689216798.0,4175123470.0
기타비유동자산,2597053787.0,2694127718.0,1923865311.0
자산총계,95889080585.0,90954706515.0,93170918046.0
부채,,,
유동부채,7756525551.0,6730732315.0,7705136486.0
매입채무 및 기타유동채무,2902118247.0,2595186963.0,2046922988.0
유동 리스부채,1729493374.0,1730103019.0,1282717368.0
당기법인세부채,322145420.0,170454056.0,395887405.0
유동계약부채,639466832.0,295659379.0,1698648117.0
유동충당부채,79422212.0,76263738.0,39022513.0
기타 유동부채,2083879466.0,1863065160.0,2241938095.0
비유동부채,2963197481.0,2091314163.0,2502426506.0
비유동 리스부채,2307517981.0,1433034663.0,2188747006.0
기타 비유동 부채,655679500.0,658279500.0,313679500.0
부채총계,10719723032.0,8822046478.0,10207562992.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,84927090999.0,81791711283.0,82572393007.0
자본금,18557633500.0,18557633500.0,18557633500.0
자본잉여금,18365841022.0,18365841022.0,18365828066.0
기타자본구성요소,2016917048.0,1556610840.0,4381958711.0
이익잉여금(결손금),45986699429.0,43311625921.0,41266972730.0
비지배지분,242266554.0,340948754.0,390962047.0
자본총계,85169357553.0,82132660037.0,82963355054.0
자본과부채총계,95889080585.0,90954706515.0,93170918046.0
