Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,53349133626,68374203571,67404348077
"현금및현금성자산 (주4,5,24)",3035992850,2192088451,3111168289
"단기금융상품 (주4,6,14,24)",15677040000,27416480000,26838780000
"매출채권 및 기타채권 (주4,7,24)",26529415002,29838041667,28566018222
매출채권,25106669745,28970533076,28411473606
(현재가치할인차금),"(6,601,260)",0,0
(대손충당금),"(49,387,781)","(45,722,917)","(69,888,039)"
미수금 (주23),7725617,11850605,9551983
미수수익,1471008681,901380903,214880672
환불자산 (주8),398564518,472762316,435012013
당기법인세자산 (주21),420763400,573164,997098
재고자산 (주12),6651419254,7685910563,6497044994
제품,4505097487,5346503509,4650663802
(평가손실충당금),"(387,235,565)","(528,094,397)","(534,265,278)"
원재료,2393493474,2730170437,2274727948
(평가손실충당금),"(210,487,091)","(200,810,785)","(221,942,982)"
저장품,87615549,95943575,72106772
미착품,262935400,242198224,255754732
기타유동자산,635938602,768347410,1955327461
선급금,98396511,297445845,1111449133
선급비용,425923893,376452480,379805926
선급부가가치세,111618198,94449085,464072402
비유동자산,69640872978,60129062852,67879505597
"장기금융상품 (주4,6,24)",11950000000,0,583440615
"장기당기손익-공정가치측정금융자산 (주4,9,24)",5084740970,5763654877,6201874177
관계기업투자주식 (주10),1655516525,1622402863,1611354648
"장기매출채권 및 기타채권 (주4,24)",251708320,111096000,110446000
장기매출채권,205806613,0,0
(현재가치할인차금),"(109,812,543)",0,0
장기보증금,155714250,111096000,110446000
투자부동산 (주11),89797285,212823695,244858358
토지,42000000,98187846,111187846
건물,98000000,217912664,246912664
(감가상각누계액),"(50,202,715)","(103,276,815)","(113,242,152)"
"유형자산 (주12,14)",47847491224,49559169164,56682021491
토지,10339261819,10283073973,10270073973
건물,25756009900,25657499440,24725619879
(감가상각누계액),"(11,709,891,866)","(11,041,392,744)","(10,454,031,344)"
(손상차손누계액),"(2,938,004,944)","(2,947,752,804)",0
구축물,12711888509,12600380340,12315490695
(감가상각누계액),"(7,462,926,225)","(7,028,524,553)","(6,629,686,307)"
(손상차손누계액),"(657,659,381)","(659,841,396)",0
기계장치,60696437526,60140987374,59821792402
(감가상각누계액),"(38,669,018,051)","(37,339,073,910)","(36,974,744,775)"
(손상차손누계액),"(3,164,230,539)","(3,174,728,982)",0
차량운반구,1344821394,1330856896,1385661918
(감가상각누계액),"(953,258,328)","(944,959,616)","(968,454,402)"
기구비품,7128225410,6840129906,6667874325
(감가상각누계액),"(5,919,251,474)","(5,763,054,609)","(5,612,394,855)"
(손상차손누계액),"(206,840,633)","(207,526,899)",0
공구,532616617,531991185,531043377
(감가상각누계액),"(506,663,929)","(503,108,686)","(500,868,102)"
(손상차손누계액),"(2,128,125)","(2,135,186)",0
사용권자산,2041993705,2088672480,2093637625
(감가상각누계액),"(513,890,161)","(456,073,045)","(412,614,077)"
건설중인자산,0,153750000,423621159
무형자산 (주13),1321702289,1017415357,996856027
회원권,932900438,932900438,932900438
기타무형자산,388801851,84514919,63955589
순확정급여자산 (주16),1380052719,1754954713,1319050101
기타비유동자산,59863646,87546183,129604180
장기선급비용,59863646,87546183,129604180
자산총계,122990006604,128503266423,135283853674
부채,,,
유동부채,11295642917,14870292725,13563309753
"매입채무 및 기타채무 (주4,24)",9807035185,9950190436,10846958380
매입채무,4984521747,5787425400,6306222310
"미지급금 (주12,28)",1155453240,1155574966,1522115768
미지급비용 (주17),3667060198,3007190070,3018620302
"단기차입금 (주4,15,24,25)",0,3075000000,0
환불부채 (주8),424411260,506127149,455035553
당기법인세부채 (주21),0,214404818,1172224458
기타 유동부채,1064196472,1124570322,1089091362
선수금,279578510,196644403,100266750
예수금,263853451,293179313,298959770
부가가치세예수금,520764511,634746606,689864842
비유동부채,782296383,1056584280,1577598673
"장기매입채무 및 기타채무 (주4,24)",303768679,526922482,775754063
"장기미지급금 (주12,28)",114879300,142609806,107279240
장기미지급비용 (주17),84889379,92312676,212974823
장기임대보증금,104000000,292000000,455500000
순확정급여부채 (주16),0,0,0
확정급여채무,5621544941,5481098369,6024214888
사외적립자산,"(5,621,544,941)","(5,481,098,369)","(6,024,214,888)"
이연법인세부채 (주21),478527704,529661798,801844610
부채총계,12077939300,15926877005,15140908426
자본,,,
지배기업 소유주지분,110912067304,112576389418,120142945248
자본금 (주18),7663219000,7663219000,7663219000
보통주자본금,7663219000,7663219000,7663219000
주식발행초과금 (주18),10322757146,10322757146,10322757146
기타자본항목,13548853206,13589343669,13705192978
지분법자본변동,38788692,42061022,19308753
해외사업환산손익,2711924100,2749142233,2887743811
자기주식처분이익,1033488195,1033488195,1033488195
재평가적립금,9693550063,9693550063,9693550063
기타자본잉여금,71102156,71102156,71102156
이익잉여금 (주19),79377237952,81001069603,88451776124
이익준비금,4252983195,4252983195,4252983195
임의적립금,70039164390,79039164390,79039164390
미처분이익잉여금,5085090367,"(2,291,077,982)",5159628539
비지배지분,0,0,0
자본총계,110912067304,112576389418,120142945248
자본과부채총계,122990006604,128503266423,135283853674
