Accounts,2023.12.31,2022.12.31,2021.12.31
Ⅰ.자산,,,
1.유동자산,16246121829,29005084679,29574491886
(1)현금및현금성자산,137509817,1705280934,3881813850
(2)단기금융상품,9668334177,15550000000,19822721468
(3)매출채권,2033516044,6804050802,2011194514
(4)미수금,11063934,266090493,295359016
(5)재고자산,3810716900,4316896736,3069912421
(6)당기법인세자산,64347870,54440510,14165550
(7)기타유동채권,469982102,194424422,426532586
(8)기타유동자산,50650985,113900782,52792481
2.비유동자산,4411090341,5112235435,4873912064
(1)장기금융상품,3000000,3000000,3000000
(2)장기매도가능금융자산,70173378,69482198,69549468
(3)유형자산,2447962681,2435781792,2592401556
(4)무형자산,1030978383,1514823558,1930893170
(5)사용권자산,63078482,593448141,111241971
(6)기타비유동채권,795897417,495699746,166825899
자산총계,20657212170,34117320114,34448403950
Ⅱ.부채,,,
1.유동부채,3119852041,15782915318,12591616149
(1)매입채무,629641674,6411914053,3078352468
(2)미지급금,581011417,315636807,343799122
(3)선수금,262620000,253460000,647010000
(4)예수금,8580822,6077979,8191215
(5)미지급비용,426320258,470758173,413096398
(6)리스부채,57414237,571081875,101697198
(7)충당부채,43393657,51882782,81941381
(8)미지급법인세,3234467,1715724,4202349
(9)전환사채,755522509,4729720925,4229856018
(10)파생상품금융부채,352113000,2970667000,3683470000
2.비유동부채,27956669,169692212,523323819
(1)장기미지급금,0,12463782,22990836
(2)확정급여부채,21289660,126086766,489000554
(3)비유동 리스부채,6667009,31141664,11332429
부채총계,3147808710,15952607530,13114939968
Ⅲ.자본,,,
1.지배기업의 소유주에게 귀속되는 자본,17509403460,18164712584,21333463982
(1)자본금,9705565000,9705565000,9705565000
(2)자본잉여금,32678349115,32579546640,32579546640
(3)자본조정,"(2,018,844,597)","(2,083,920,690)","(2,237,120,723)"
(4)기타포괄손익누계액,2115428,"(2,526,001)","(22,098,990)"
(5)이익잉여금(결손금),"(22,857,781,486)","(22,033,952,365)","(18,692,427,945)"
2.비지배지분,0,0,0
자본총계,17509403460,18164712584,21333463982
부채와 자본 총계,20657212170,34117320114,34448403950
