Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주21,31)",105000932107.0,101835609615.0,62620416556.0
매출원가 (주23),38089200578.0,32249955552.0,17937772553.0
매출총이익,66911731529.0,69585654063.0,44682644003.0
"판매비와관리비 (주22,23)",51049690236.0,45090899145.0,26975038894.0
영업이익(손실),15862041293.0,24494754918.0,17707605109.0
기타이익 (주24),373563447.0,98146594.0,272989540.0
기타손실 (주24),1444470262.0,808328025.0,24447331.0
"금융수익 (주6,25)",2677856609.0,1633583033.0,411166007.0
"금융원가 (주6,25)",2657082018.0,3280202528.0,319479311.0
법인세비용차감전순이익(손실),14811909069.0,22137953992.0,18047834014.0
법인세비용(수익) (주26),3180067375.0,4840716629.0,3880836231.0
당기순이익(손실),11631841694.0,17297237363.0,14166997783.0
기타포괄손익,174508.0,60807.0,0.0
총포괄손익,11632016202.0,17297298170.0,14166997783.0
주당이익,,,
기본주당이익(손실) (단위 : 원) (주29),749.0,1211.0,28334.0
희석주당이익(손실) (단위 : 원) (주29),738.0,1211.0,28334.0
