Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,47387131537,36531412522,69680544412
현금및현금성자산,9353545112,5678002061,23810918535
단기금융상품,13284373646,7743971403,11911193535
매출채권 및 기타수취채권,10163007064,2507846122,12154194153
재고자산,11247724002,17684362343,18750841785
기타유동자산,3218667107,2020746350,2143220469
기타유동금융자산,6763723,281579460,903381083
유동 당기손익-공정가치금융자산,,573051792,
당기법인세자산,113050883,41852991,6794852
비유동자산,13930856717,20980371436,18996877495
장기기타수취채권,936117374,1168801935,1361799657
장기금융상품,,76260250,76260250
비유동 당기손익-공정가치금융자산,1267200000,200000,200000
유형자산,2723231840,7319317100,9007854165
무형자산,6031571343,1168384969,1380918280
사용권자산,2882321178,3081478536,7050047176
기타비유동자산,90414982,81904790,119797967
종속기업 및 관계기업투자자산,,8084023856,
자산총계,61317988254,57511783958,88677421907
부채,,,
유동부채,17535409868,27430059460,11723041953
매입채무 및 기타채무,2132850836,1699172828,2112720479
유동성차입부채,1257880000,7000000000,7000000000
유동성전환사채,6600846902,9545852466,
유동 리스부채,872362892,740786218,1161027227
기타유동금융부채,5851156213,8004194467,
기타 유동부채,820313025,440053481,1449294247
비유동부채,7453748604,12442252933,24720761120
비유동매입채무기타채무,122477423,238764938,323368217
장기차입금,2578800000,,57879410
비유동전환사채,,3376152518,7909859554
확정급여부채,2157331313,2019094378,3239024636
장기종업원급여,157013256,165661901,202173177
비유동 리스부채,2350577147,2619165773,6035626211
기타비유동금융부채,,3922893669,6839339868
이연법인세부채,87549465,100519756,113490047
부채총계,24989158472,39872312393,36443803073
자본,,,
지배기업의 소유주에게 귀속되는 자본,36980786562,17692952873,52258913565
자본금,21784472500,9154050500,9148383500
연결자본잉여금,146591693846,113581679708,111284151353
연결기타자본구성요소,"(24,011,006)","(12,807,060)","(20,540,915)"
연결기타포괄손익누계액,358131830,825395949,72044204
이익잉여금(결손금),"(131,729,500,608)","(105,855,366,224)","(68,225,124,577)"
비지배지분,"(651,956,780)","(53,481,308)","(25,294,731)"
자본총계,36328829782,17639471565,52233618834
자본과부채총계,61317988254,57511783958,88677421907
