Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,100068287667,179462379726,205159021050
Ⅱ.매출원가,92932103157,146641475247,155006333010
Ⅲ.매출총이익,7136184510,32820904479,50152688040
판매비와관리비,32271133399,35935578633,36829500560
경상연구개발비,37723279157,41873211837,41205614230
Ⅳ.영업이익,"(62,858,228,046)","(44,987,885,991)","(27,882,426,750)"
기타수익,17040550919,5946191856,19442454241
기타비용,7786822760,788460888,693211350
금융수익,10713490191,21700703957,19582180670
금융원가,10558398298,20092594101,17362393331
지분법이익,400232569,523811972,2116166131
Ⅴ.법인세비용차감전이익,"(53,049,175,425)","(37,698,233,195)","(4,797,230,389)"
법인세비용(수익),12237500099,"(11,011,770,237)","(1,067,854,211)"
당기순이익,"(65,286,675,524)","(26,686,462,958)","(3,729,376,178)"
Ⅷ.기타포괄손익,"(140,762,815)",16476310785,8243115895
- 후속적으로 당기손익으로 재분류되지 않는 항목,"(101,966,845)",17724597058,362035525
확정급여제도의 재측정요소,"(43,966,845)",14923948,493093599
기타포괄손익공정가치측정금융자산평가손익,"(58,000,000)",0,"(131,058,074)"
토지재평가차익,0,17709673110,0
- 후속적으로 당기손익으로 재분류되는 항목,"(38,795,970)","(1,248,286,273)",7881080370
해외사업장환산외환차이,"(46,570,532)","(1,235,587,785)",7883737302
지분법자본변동,7774562,"(12,698,488)","(2,656,932)"
Ⅸ.총포괄이익,"(65,427,438,339)","(10,210,152,173)",4513739717
Ⅹ.당기순손익의 귀속,,,
- 지배기업 소유주지분,"(65,286,675,524)","(26,686,462,958)","(3,729,376,178)"
- 비지배지분,0,0,0
XI.총포괄손익의 귀속,,,
- 지배기업 소유지분,"(65,427,438,339)","(10,210,152,173)",4513739717
- 비지배지분,0,0,0
XII.주당이익,,,
- 기본주당이익 (단위 : 원),"(1,640)",(670),(94)
- 희석주당이익 (단위 : 원),"(1,640)",(670),(94)
