Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,267838061818,210456108794,240087700147
매출원가,234218054891,171109715178,201484567267
매출총이익,33620006927,39346393616,38603132880
판매비와관리비,29476672233,27191371890,23195875520
영업이익,4143334694,12155021726,15407257360
지분법손익,2335156,253188904,"(473,468,704)"
금융손익,882078638,107539864,"(582,523,610)"
금융수익,3233510183,1970928006,1080324310
금융비용,"(2,351,431,545)","(1,863,388,142)","(1,662,847,920)"
기타영업외손익,"(475,861,765)","(30,541,147)","(2,642,517,291)"
기타영업외수익,1164909624,1470293098,1137165715
기타영업외비용,"(1,640,771,389)","(1,500,834,245)","(3,779,683,006)"
법인세비용차감전순손익,4551886723,12485209347,11708747755
법인세비용,344870296,3239716803,3578014145
당기순이익,4207016427,9245492544,8130733610
기타포괄손익,"(799,302,657)","(306,135,720)","(9,958,506)"
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(905,314,328)","(495,021,215)","(233,459,863)"
순확정급여부채의 재측정요소,"(905,314,328)","(495,021,215)","(233,459,863)"
후속적으로 당기손익으로 재분류되는 포괄손익,106011671,188885495,223501357
해외사업환산차이,104909993,193816989,163096643
지분법 자본변동,1101678,"(4,931,494)",60404714
총포괄손익,3407713770,8939356824,8120775104
당기순손익의 귀속,,,
지배기업의 소유주지분,4207016427,9245492544,8130733610
비지배지분,,,
총포괄이익의 귀속,,,
지배기업의 소유주지분,3407713770,8939356824,8120775104
비지배지분,,,
주당이익,,,
기본주당이익 (단위 : 원),36.0,83.0,80.0
희석주당이익 (단위 : 원),36.0,82.0,79.0
