Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,11908780233,15077690234,14518263633
매출원가,6816400662,6889668167,7193132267
매출총이익,5092379571,8188022067,7325131366
판매비와관리비,9276129857,5370507547,4320007778
영업이익(손실),"(4,183,750,286)",2817514520,3005123588
기타영업외수익,608956168,403929487,179071698
기타영업외비용,1855797488,357016626,118940732
금융수익,1394001297,576960131,471551352
금융비용,1056806583,209440156,32401956
지분법손익,"(400,684,296)","(246,250,605)","(138,725,607)"
법인세비용차감전순이익(손실),"(5,494,081,188)",2985696751,3365678343
법인세비용(수익),"(1,780,475,780)","(111,298,165)",111128128
당기순이익(손실),"(3,713,605,408)",3096994916,3254550216
기타포괄손익,"(39,548,486)","(537,212,785)",80654611
후속적으로 당기손익으로 분류되지 않는 항목,"(39,548,486)","(537,212,785)",80654611
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(39,548,486)","(537,212,785)",80654611
총포괄손익,"(3,753,153,894)",2559782131,3335204827
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,643,966,731)",3027905522,3223864565
비지배지분에 귀속되는 당기순이익(손실),"(69,638,677)",69089395,30685650
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,"(3,683,515,217)",2490692737,3304519177
비지배지분,"(69,638,677)",69089394,30685650
주당이익,,,
기본주당이익(손실) (단위 : 원),(167),145,1058
계속영업기본주당이익(손실) (단위 : 원),(167),145,1058
중단영업기본주당이익(손실) (단위 : 원),,,
