Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,29670994718,39755226364,42339072964.0
현금및현금성자산,20194679550,11678474703,9957615304.0
단기금융상품,2542000000,18542000000,25142000000.0
당기손익-공정가치 측정 금융자산,0,1007720700,0.0
매출채권,2744374089,1624585642,1989732605.0
기타금융자산,250593878,80876068,118818513.0
재고자산,3181032046,6201839055,4347419073.0
기타유동자산,606107635,608199326,777203209.0
당기법인세자산,152207520,11530870,6284260.0
비유동자산,30427407967,10485978452,5321183718.0
장기기타금융자산,1966918515,1023927824,221069694.0
관계기업투자,15502500000,456744908,715845799.0
상각후원가 측정 금융자산,1000000,1000000,0.0
당기손익-공정가치 측정 금융자산,4910538100,3075240000,0.0
기타포괄손익-공정가치 측정 금융자산,285625000,314750000,0.0
유형자산,1430895659,1303558234,1115443068.0
사용권자산,1320093608,344036213,400759351.0
무형자산,1615153981,2441575935,1655924150.0
이연법인세자산,3394683104,1525145338,1212141656.0
자산총계,60098402685,50241204816,47660256682.0
부채,,,
유동부채,2353348073,2153786567,2397225700.0
매입채무 및 기타채무,1026090948,1549940226,1640338346.0
리스부채,355098353,189939624,152266106.0
단기종업원급여부채,167224576,126905875,315713045.0
기타 유동부채,654934196,287000842,219765235.0
당기법인세부채,0,0,69142968.0
기타금융부채,150000000,0,0.0
비유동부채,1365921029,155950475,247982838.0
장기차입금,1000000,1000000,0.0
기타금융부채,535890411,0,0.0
리스부채,801515333,154368530,247982838.0
장기종업원급여부채,27284680,0,0.0
이연법인세부채,230605,581945,0.0
부채총계,3719269102,2309737042,2645208538.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,54898470386,46381165900,43533835664.0
자본금,11390803000,1527010000,1527010000.0
자본잉여금,34602167727,32003734463,32003734463.0
기타자본구성요소,293592981,554999542,198362043.0
기타포괄손익누계액,"(474,411,598)","(434,863,112)",102349673.0
이익잉여금(결손금),9086318276,12730285007,9702379485.0
비지배지분,1480663197,1550301874,1481212480.0
자본총계,56379133583,47931467774,45015048144.0
자본과부채총계,60098402685,50241204816,47660256682.0
