Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),399000340104,402390021653,363566839915
매출원가,340683778807,347256870641,328385051234
매출총이익,58316561297,55133151012,35181788681
판매비와관리비,37296447943,38657572602,33095070712
영업이익(손실),21020113354,16475578410,2086717969
지분법이익,2197302736,"(238,623,280)","(335,534,367)"
기타이익,2709750252,4833866137,2349229934
기타손실,4342638489,4672131115,24826632950
금융수익,278462564,1985613419,1224661165
금융원가,7548462876,6004104020,7419918665
법인세비용차감전순이익(손실),14314527541,12380199551,"(26,921,476,914)"
법인세비용(수익),687959149,3235093524,"(1,028,302,339)"
당기순이익(손실),15002486690,9145106027,"(27,949,779,253)"
기타포괄손익,969286675,8604067910,737350930
당기손익으로 재분류되지 않는항목(세후기타포괄손익),969286675,8604067910,737350930
확정급여제도의 재측정손익,"(399,526,184)",592203060,108841102
지분법변동,"(27,861,111)",25723421,16042054
지분법자본조정,,,
기타포괄손익-공정가치측정금융자산평가손익,1396673970,7333122028,612467774
자산재평가손익(세후기타포괄손익),,653019401,
총포괄손익,15971773365,17749173937,"(27,212,428,323)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),13794878131,8670834382,"(27,949,779,253)"
비지배지분에 귀속되는 당기순이익(손실),1207608559,474271645,29705342
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14782019009,16923572971,"(27,264,599,676)"
"포괄손익, 비지배지분",1189754356,825600966,52171353
주당이익,,,
기본주당이익(손실) (단위 : 원),291,185,(837.00)
희석주당이익(손실) (단위 : 원),291,155,(837.00)
