Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),221120682597,195096220132,184869547955
매출원가,87249733951,68691039136,79016752887
매출총이익,133870948646,126405180996,105852795068
판매비와관리비,116548619841,79740735602,71361277894
영업이익(손실),17322328805,46664445394,34491517174
기타이익,7327429343,15921244995,109563304668
기타손실,1302935840,6585356553,15918486121
금융수익,6880654210,8418132305,9640496973
금융원가,8802901031,11675560325,8055328272
지분법손익,"(5,571,573,135)","(3,216,769,290)","(1,456,173,510)"
법인세비용차감전순이익(손실),15853002352,49526136526,128265330912
법인세비용(수익),6163180919,12930300925,35002681870
당기순이익(손실),9689821433,36595835601,93262649042
기타포괄손익,46336256,14368708724,3186385396
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1131810353,13244550828,"(2,118,299,594)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,333,900,071)",3283518608,1946113056
"세후기타포괄손익, 지분상품에 대한 투자자산",2465710424,9961032220,"(4,064,412,650)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,085,474,097)",1124157896,5304684990
해외사업장환산외환차이(세후기타포괄손익),33791846,119395409,38536701
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(1,119,265,943)",1004762487,5266148289
총포괄손익,9736157689,50964544325,96449034438
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),9755098733,37009995377,94153921077
비지배지분에 귀속되는 당기순이익(손실),"(65,277,300)","(414,159,776)","(891,272,035)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10287436013,50204308307,97453753510
"포괄손익, 비지배지분","(551,278,324)",760236018,"(1,004,719,072)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1311.0,5766.0,16083.0
희석주당이익(손실) (단위 : 원),1311.0,5764.0,16005.0
