Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,229620812003.0,276384671735,201980329101
현금및현금성자산,25903301989.0,32592300396,41739167056
기타유동금융자산,2626487095.0,7287516411,182472568
매출채권 및 기타유동채권,81226929865.0,102052359600,78419398234
유동재고자산,111271347315.0,117113468439,74684208121
유동파생상품자산,455160514.0,8203941875,3573051517
기타유동자산,6878191864.0,9118337009,3366285400
당기법인세자산,1259393361.0,16748005,15746205
비유동자산,330116634487.0,231097645055,165016285747
기타비유동금융자산,31587413943.0,33344392391,33466539835
장기매출채권 및 기타비유동채권,3260000000.0,,3000000000
관계기업에 대한 투자자산,37501605699.0,38774234424,31929211415
유형자산,212663883295.0,122062847642,63370169669
사용권자산,2687082604.0,3470225266,155562571
투자부동산,32736211732.0,25737089187,27225497020
영업권 이외의 무형자산,5951731415.0,4477674187,5041194422
퇴직급여운용자산/퇴직연금운용자산,3728705799.0,3231181958,
이연법인세자산,,,828110815
자산총계,559737446490.0,507482316790,366996614848
부채,,,
유동부채,219768078587.0,251903595625,138686004598
매입채무 및 기타유동채무,50406050379.0,90083061716,46893612512
단기차입금,142521520227.0,112275484339,76517989939
유동성장기차입금,22603328114.0,36350093621,2219617842
기타유동금융부채,934861962.0,638369736,184654837
유동 리스부채,698421710.0,653688845,51817209
유동파생상품부채,141667289.0,4969194200,1853845
기타 유동부채,1756261727.0,3732212244,3117839386
미지급법인세,705967179.0,3201490924,9698619028
비유동부채,104922045696.0,46773740856,73081461036
장기차입금,97571186225.0,35054894004,46332361007
기타비유동금융부채,1820210488.0,1456989445,1670210750
비유동 리스부채,1847992897.0,2539494087,108056727
비유동파생상품부채,,,13336200000
퇴직급여부채,128812688.0,,1922951010
기타 비유동 부채,321940577.0,344844004,333360170
이연법인세부채,3231902821.0,7377519316,9378321372
부채총계,324690124283.0,298677336481,211767465634
자본,,,
지배기업의 소유주에게 귀속되는 자본,230889667653.0,203812205412,150914277043
자본금,26213697000.0,25386019000,23500000000
자본잉여금,69473251112.0,32954768226,11375863667
자기주식,,"(1,238,833,026)","(1,238,833,026)"
기타자본구성요소,18990839500.0,19411742239,16749080364
이익잉여금(결손금),116211880041.0,127298508973,100528166038
비지배지분,4157654554.0,4992774897,4314872171
자본총계,235047322207.0,208804980309,155229149214
자본과부채총계,559737446490.0,507482316790,366996614848
