Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,194321555888,188969635836,207079013713
(1)현금및현금성자산,20904046251,33677490809,63086820110
(2)당기손익-공정가치측정 금융자산,29514723784,49855139660,64034344145
(3)기타포괄손익-공정가치측정 금융자산,11419639900,0,3007410000
(4)기타금융자산,66051600000,7023445000,61515000
(5)매출채권 및 기타채권,12216654535,36558821991,19534744055
(6)재고자산,53020478051,59922025884,56273174373
(7)기타자산,1194413367,1932712492,1081006030
Ⅱ.비유동자산,127508268369,147548520216,129865725245
(1)당기손익-공정가치측정 금융자산,42270963103,50262887832,50708491924
(2)기타포괄손익-공정가치측정 금융자산,7573473015,27199269655,18748559025
(3)관계기업및종속기업투자,0,0,0
(4)순확정급여자산,5195088699,6161302297,0
(5)기타금융자산,0,0,23445000
(6)장기매출채권 및 기타비유동채권,958144069,1547644069,1067704069
(7)유형자산,62265514123,51322249611,50033844522
(8)무형자산,5301896727,5826442575,6058712829
(9)이연법인세자산,3724687332,4895218714,3216990279
(10)기타자산,218501301,333505463,7977597
자산총계,321829824257,336518156052,336944738958
부채,,,
Ⅰ.유동부채,20856890855,27789255768,39839191220
(1)매입채무 및 기타채무,12699245005,17578816492,21524013126
(2)유동충당부채,4245802984,4818738615,3553494992
(3)당기법인세부채,0,2708931312,11290111963
(4)기타유동부채,3911842866,2682769349,3471571139
Ⅱ.비유동부채,2074258723,2058694325,2160386431
(1)확정급여부채,0,0,916542071
(2)장기매입채무 및 기타채무,2074258723,2058694325,1243844360
부채총계,22931149578,29847950093,41999577651
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,298898674679,306670205959,294945161307
(1)자본금,9884113000,9884113000,9884113000
(2)자본잉여금,57417358318,57417358318,57822400318
(3)기타자본,"(49,744,921,976)","(50,074,038,330)","(22,169,396,946)"
(4)이익잉여금,281342125337,289442772971,249408044935
Ⅱ.비지배지분,0,0,0
자본총계,298898674679,306670205959,294945161307
자본과부채총계,321829824257,336518156052,336944738958
