Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),101060228361,91869520499,98227065032
매출원가,85561261797,82036145991,84766820037
매출총이익,15498966564,9833374508,13460244995
판매비와관리비,13958879495,13140853225,13474250583
영업이익(손실),1540087069,"(3,307,478,717)","(14,005,588)"
기타이익,1244408292,498599486,191200860
기타손실,4816677,14830212,21638287
금융수익,1029243305,999293260,1642592239
금융원가,793228271,1155877384,402975501
지분법손익,"(1,215,619,085)",1262768291,1462613368
법인세비용차감전순이익(손실),1800074633,"(1,717,525,276)",2857787091
법인세비용(수익),351532803,481529814,593754007
당기순이익(손실),1448541830,"(1,235,995,462)",2264033084
기타포괄손익,"(2,402,184,246)",657785759,1500651572
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,193,299,004)",1084657115,32682076
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(208,885,242)","(426,871,356)",1467969496
총포괄손익,"(953,642,416)","(578,209,703)",3764684656
주당이익,,,
기본주당이익(손실) (단위 : 원),179,(153),280
희석주당이익(손실) (단위 : 원),179,(153),280
