Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,53256955744,59628906235,71904717846
매출원가,32689760167,30177166957,36256600953
매출총이익,20567195577,29451739278,35648116893
판매비와관리비,19814995662,19165913449,19128144865
영업이익,752199915,10285825829,16519972028
기타영업외수익,354626422,213042154,49266159
기타영업외비용,57663994,1301527963,56030906
금융수익,2968365259,807207771,212456239
금융비용,1166129996,1278976289,470289948
관계기업손익,0,"(340,601,933)","(147,086,538)"
법인세비용차감전순이익,2851397606,8384969569,16108287034
법인세비용,226914233,1951386493,3622594430
당기순이익,2624483373,6433583076,12485692604
기타포괄손익,"(1,144,223,506)",681596791,705472115
후속적으로 당기손익으로 재분류될 수 없는 항목,"(918,159,744)",260476490,95232528
확정급여제도의 재측정요소,"(918,159,744)",260476490,95232528
후속적으로 당기손익으로 재분류될 수 있는 항목,"(226,063,762)",421120301,610239587
지분법자본변동,0,"(311,064,988)",45395235
해외사업장환산외환차이,"(226,063,762)",732185289,564844352
총포괄이익,1480259867,7115179867,13191164719
당기순이익의 귀속,,,
지배기업의 소유주,2624483373,6433583076,12485692604
비지배지분,0,0,0
총포괄이익의 귀속,,,
지배기업의 소유주,1480259867,7115179867,13191164719
비지배지분,0,0,0
주당손익,,,
기본주당이익(손실) (단위 : 원),219,722,1568
희석주당이익(손실) (단위 : 원),219,722,1568
