Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,64684378472.0,107069735725.0,31195174059.0
현금및현금성자산,5785513299.0,31476966466.0,13246315968.0
단기금융상품,43011988661.0,61505317896.0,0.0
재고자산,354934643.0,723130922.0,638199347.0
매출채권및기타채권,6524967114.0,7205947507.0,6419478524.0
계약자산,4354362736.0,4131461970.0,10559759415.0
기타금융자산,3293998820.0,1676730406.0,123631735.0
기타유동자산,530861712.0,350180558.0,207789070.0
당기법인세자산,827751487.0,0.0,0.0
비유동자산,77103355179.0,42141561414.0,31896357999.0
장기금융상품,407581943.0,111780989.0,100000000.0
기타비유동금융자산,617132247.0,481463194.0,1527127081.0
기타포괄손익-공정가치 측정 비유동금융자산,20005046.0,20005046.0,20005046.0
관계기업투자주식,0.0,0.0,650990975.0
유형자산,70074310284.0,36285808743.0,24579679555.0
무형자산,4741046570.0,3137853389.0,3642227052.0
기타비유동자산,0.0,0.0,21360092.0
순확정급여자산,777182578.0,2097580760.0,693526269.0
이연법인세자산,466096511.0,7069293.0,661441929.0
자산총계,141787733651.0,149211297139.0,63091532058.0
부채,,,
유동부채,27049577363.0,26408715020.0,18104889635.0
매입채무,62502762.0,391630529.0,392952259.0
단기차입금,0.0,832984.0,3000237100.0
유동성장기차입금,12894000000.0,14256590000.0,0.0
기타금융부채,7506448730.0,6329001186.0,7017614522.0
당기법인세부채,78388647.0,187137352.0,3308033158.0
기타유동부채,5211695387.0,3874954721.0,3127532768.0
유동리스부채,1296541837.0,1368568248.0,1258519828.0
비유동부채,14674387396.0,18752548128.0,9875970331.0
장기차입금,1772521800.0,12673000000.0,2870700000.0
기타비유동금융부채,10000000.0,10000000.0,0.0
순확정급여부채,0.0,0.0,0.0
기타장기종업원급여부채,162026814.0,142822033.0,150637806.0
비유동리스부채,7078022871.0,498616811.0,1474868943.0
충당부채,5651815911.0,5419607502.0,5379763582.0
이연법인세부채,0.0,8501782.0,0.0
부채총계,41723964759.0,45161263148.0,27980859966.0
자본,,,
지배회사지분,100063768892.0,104050033991.0,35110672092.0
자본금,5994054000.0,5976834000.0,1326540000.0
자본잉여금,60790035839.0,59891318753.0,4140789337.0
기타자본,1194287729.0,1838989141.0,415630525.0
기타포괄손익누계액,592572553.0,818636315.0,397516014.0
이익잉여금,31492818771.0,35524255782.0,28830196216.0
비지배지분,0.0,0.0,0.0
자본총계,100063768892.0,104050033991.0,35110672092.0
자본과부채총계,141787733651.0,149211297139.0,63091532058.0
