Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,44653729856,29268713289,33859196914
매출원가,34496289398,13444776057,17785514212
매출총이익,10157440458,15823937232,16073682702
판매비와관리비,8459280991,6698991608,5781529742
영업이익,1698159467,9124945624,10292152960
기타수익,691643243,356194338,634029966
기타비용,504832035,1752206511,517475724
금융수익,8424427291,1546223013,2034786823
금융비용,5977412262,9931382521,1735842945
법인세비용차감전순이익(손실),4331985704,"(656,226,057)",10707651080
법인세비용(수익),1149796564,775716456,2615424989
당기순이익(손실),3182189140,"(1,431,942,513)",8092226091
기타포괄손익,"(815,840,586)","(1,301,785,111)","(347,166,592)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,"(759,305,786)","(1,252,312,655)","(347,166,592)"
보험수리적손익,"(56,534,800)","(49,472,456)",
총포괄이익(손실),2366348554,"(2,733,727,624)",7745059499
당기순이익(손실)의 귀속,,,
지배기업의 소유지분,3301523785,"(1,431,942,513)",8092226091
비지배지분,"(119,334,645)",,
포괄손익의 귀속,,,
지배기업의 소유지분,2485683199,"(2,733,727,624)",7745059499
비지배지분,"(119,334,645)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),90,(42),242
희석주당이익(손실) (단위 : 원),14,(42),232
