Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,28517433353,19692637351,31003565180
현금및현금성자산 (주6),8516227890,3380297934,7446472617
매출채권및기타채권 (주7),11487399071,9294418578,6501936437
단기금융상품,0,0,10000000000
재고자산 (주8),6805356718,6005649550,4671429582
당기법인세자산,18845084,18240004,105847951
기타유동자산 (주10),421997855,722857152,1549075192
유동파생상품자산 (주11),1267606735,271174133,728803401
비유동자산,35347270414,40255015832,37636073478
장기대여금및기타채권 (주5),668852231,1383264304,1501359023
장기금융상품 (주9),0,3150998,312483037
당기손익-공정가치측정금융자산 (주9),1675204676,1731657714,1690098826
유형자산 (주12),31198771042,29859474504,23513869650
무형자산 (주13),1749420114,7012211759,10182309170
기타비유동자산 (주10),55022351,0,0
이연법인세자산 (주27),0,265256553,435953772
자산총계,63864703767,59947653183,68639638658
부채,,,
유동부채,10044114630,32210238330,7956564204
매입채무및기타채무 (주15),6484060975,8341950193,7106567661
단기차입금,0,0,49568900
유동성전환사채 (주16),0,8594800850,0
유동성신주인수권부사채 (주16),1747121769,10287835847,0
유동성장기차입금,0,0,100000000
유동성리스부채 (주14),811090523,456767841,489007761
기타유동부채 (주18),639808483,568418822,211419882
유동파생상품부채 (주11),362032880,3960464777,0
비유동부채,28314276273,3595672628,23989261825
전환사채 (주16),4448808468,0,9773443779
신주인수권부사채 (주16),9383195594,0,8907861771
파생상품부채 (주11),3104863256,0,3426444928
장기차입금 (주17),10000000000,2000000000,0
리스부채 (주14),1047471314,792113458,185984401
이연법인세부채 (주27),0,620740046,1695526946
확정급여부채 (주19),0,4911493,0
기타비유동금융부채 (주20),329937641,177907631,0
부채총계,38358390903,35805910958,31945826029
자본,,,
지배기업소유주지분,25506312864,24141742225,36693812629
자본금 (주21),15821870000,14145649000,14145649000
주식발행초과금 (주21),68622233321,62052447409,62052447409
이익잉여금(결손금) (주21),"(68,699,709,892)","(62,483,659,949)","(49,528,379,825)"
기타자본구성요소 (주21),9761919435,10427305765,10024096045
비지배지분,0,0,0
자본총계,25506312864,24141742225,36693812629
부채및자본총계,63864703767,59947653183,68639638658
