Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주22,32)",79243448771,55200192117,49250446536
"매출원가 (주22,24)",70375650644,49138962540,42037984634
매출총이익(손실),8867798127,6061229577,7212461902
"판매비와관리비 (주23,24)",9640165911,11261142696,9394338332
영업이익(손실),"(772,367,784)","(5,199,913,119)","(2,181,876,430)"
기타수익 (주25),538860994,165227633,245148293
기타비용 (주25),5537508314,3400966325,2993267514
금융수익 (주26),2610723069,275227098,1874612738
금융비용 (주26),3929842414,4452560791,4025927173
법인세비용차감전순이익(손실),"(7,090,134,449)","(12,612,985,504)","(7,081,310,086)"
법인세비용(수익) (주27),"(874,084,506)","(805,377,773)","(769,138,858)"
계속영업이익(손실),"(6,216,049,943)","(11,807,607,731)","(6,312,171,228)"
중단영업이익(손실),0,"(1,147,672,393)","(1,018,732,528)"
당기순이익(손실),"(6,216,049,943)","(12,955,280,124)","(7,330,903,756)"
기타포괄손익,0,"(8,902,920)","(9,494,082)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치측정금융자산 평가손익,0,"(8,902,920)","(9,494,082)"
총포괄이익(손실),"(6,216,049,943)","(12,964,183,044)","(7,340,397,838)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주,"(6,216,049,943)","(12,955,280,124)","(7,330,903,756)"
계속영업이익(손실),"(6,216,049,943)","(11,807,607,731)","(6,312,171,228)"
중단영업이익(손실),0,"(1,147,672,393)","(1,018,732,528)"
비지배지분,0,0,0
총포괄손익의 귀속,,,
지배기업의 소유주,"(6,216,049,943)","(12,964,183,044)","(7,340,397,838)"
계속영업 총포괄손익,"(6,216,049,943)","(11,816,510,651)","(6,321,665,310)"
중단영업 총포괄손익,0,"(1,147,672,393)","(1,018,732,528)"
비지배지분,0,0,0
주당이익 (주28),,,
기본주당이익(손실) (단위 : 원),,,
보통주 기본주당계속영업이익(손실) (단위 : 원),(207),(420),(246)
보통주 기본주당중단영업이익(손실) (단위 : 원),0,(41),(40)
희석주당이익(손실) (단위 : 원),,,
보통주 희석주당계속영업이익(손실) (단위 : 원),(207),(420),(246)
보통주 희석주당중단영업이익(손실) (단위 : 원),0,(41),(40)
