Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,66550079820,91025571802,66186276010.0
현금및현금성자산,12084264626,6747207903,5394176345.0
금융기관예치금,500000000,5660000000,
매출채권,32409570191,37706446112,31332514389.0
기타수취채권,3258218205,19591656507,12016456797.0
재고자산,14666156787,19088203567,16209599684.0
기타유동자산,3341726781,2058221183,683127757.0
당기법인세자산,290143230,173836530,550401038.0
비유동자산,56834920593,180246277022,27587802068.0
비유동금융기관예치금,144958614,26713090,100000000.0
당기손익-공정가치측정금융자산,60000000,60000000,60000000.0
기타비유동수취채권,9113833701,4489628142,637639048.0
유형자산,30719897128,30038985388,25946015936.0
무형자산,16796231150,145630950402,844147084.0
자산총계,123385000413,271271848824,93774078078.0
부채,,,
유동부채,173158017320,144723534439,29789970396.0
매입채무,6109164868,14156363790,7726173903.0
단기차입금,69347156082,53327341799,18044652534.0
유동성장기차입금,,,400600200.0
기타지급채무,13684849361,18551363595,887502806.0
당기손익-공정가치측정금융부채,31963806132,17755878260,
유동전환사채,48329756974,38302658814,
금융보증부채,1046130431,497073827,1431059415.0
기타 유동부채,2448125055,1831836037,1194284549.0
복구충당부채,16819372,,
유동 리스부채,212209045,301018317,105696989.0
비유동부채,3634823433,84176856947,6356002659.0
장기차입금,,8370000000,5580000000.0
비유동 리스부채,180886237,421834820,128905116.0
이연법인세부채,2888097773,46160512697,647097543.0
비유동전환사채,,14387839855,
비유동신주인수권부사채,565839423,14836669575,
부채총계,176792840753,228900391386,36145973055.0
자본,,,
자본금,18699156400,4686544300,3075243000.0
자본잉여금,242600906493,107967762139,9225042600.0
기타자본구성요소,131658097247,167755506295,
이익잉여금(결손금),"(446,366,000,480)","(238,038,355,296)",45327819423.0
자본총계,"(53,407,840,340)",42371457438,57628105023.0
부채및자본총계,123385000413,271271848824,93774078078.0
