Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,102428703640,107871877882,16990417074
"현금및현금성자산 (주6,21)",7951488609,5523656495,10581667547
"기타금융자산 (주8,21)",89529107263,98472190948,4002780439
"매출채권 및 기타유동채권 (주9,21)",2018264778,1860387824,662516180
유동재고자산 (주10),1700686292,1267216347,1202695903
당기법인세자산,614495470,126780788,69995590
기타유동자산 (주12),614661228,621645480,470761415
비유동자산,30149696442,35863820397,31976897495
투자부동산 (주13),11094306831,11224461258,6947031731
유형자산 (주14),17897832819,18927680600,22931732326
무형자산 (주15),595275505,590281652,1246972490
"기타비유동금융자산 (주16,21)",405677108,4901741584,542494728
사용권자산 (주11),156604179,219655303,308666220
자산총계,132578400082,143735698279,48967314569
부채,,,
유동부채,34849044308,18574495837,14442310769
"매입채무 및 기타유동채무 (주17,21)",3097321432,3215747500,2822800804
"유동 차입금 (주18,21)",6000000000,9294980000,6000000000
"유동성장기부채 (주18,21)",187740000,375480000,375480000
"유동 리스부채 (주11,21)",81932736,95172440,100929937
"유동전환우선주부채 (주21,42)",18260344834,,
기타 유동부채 (주19),5600403774,5495092777,5136053416
법인세부채,1406731532,98023120,7046612
기타유동금융부채 (주43),214570000,,
비유동부채,3011869718,3340196420,3336488121
"장기차입금 (주18,21)",,187740000,563220000
순확정급여부채 (주23),1581943320,1351810872,1124633287
"기타비유동금융부채 (주20,21)",917828981,1239273996,992775640
"비유동 리스부채 (주11,21)",82321030,131595165,212242094
기타 비유동 부채,,,13840713
이연법인세부채,429776387,429776387,429776387
부채총계,37860914026,21914692257,17778798890
자본,,,
지배기업의 소유주에게 귀속되는 자본,98918425620,122508361959,28827564416
자본금 (주24),19092558500,18951724500,15165762500
기타불입자본 (주25),216713746111,216099411648,102405234524
기타자본구성요소 (주25),6741719213,6645892696,6019218888
이익잉여금(결손금) (주26),"(143,629,598,204)","(119,188,666,885)","(94,762,651,496)"
비지배지분,"(4,200,939,564)","(687,355,937)",2360951263
자본총계,94717486056,121821006022,31188515679
자본과부채총계,132578400082,143735698279,48967314569
