Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액) (주28),4950929999,5062376493,3902734752
매출원가 (주29),2030286742,2023733565,1951615800
매출총이익,2920643257,3038642928,1951118952
판매비와관리비 (주30),10668645457,8334190620,7339020982
연구개발비 (주30),24907287395,23342823652,22708863486
영업이익(손실),"(32,655,289,595)","(28,638,371,344)","(28,096,765,516)"
금융수익 (주33),4763689262,1220444105,230329471
금융원가 (주33),4889278096,316400169,107649546
투자이익 (주34),,,11082436
투자손실 (주34),,916570,
기타영업외수익 (주35),637222132,540512720,806908737
기타영업외비용 (주35),139882100,788290112,1426730694
법인세비용차감전순이익(손실),"(32,283,538,397)","(27,983,021,370)","(28,582,825,112)"
법인세비용(수익) (주27),"(3,793,757,739)","(209,315,706)",6929463
당기순이익(손실),"(28,489,780,658)","(27,773,705,664)","(28,589,754,575)"
기타포괄손익,"(29,550,909)",854023368,1763340918
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(161,405,353)",3529602,601371432
확정급여제도의 재측정손익(세후기타포괄손익),"(161,405,353)",3529602,18363966
자산재평가손익(세후기타포괄손익),,,583007466
당기손익으로 재분류될 수 있는 항목,131854444,850493766,1161969486
해외사업장환산외환차이(세후기타포괄손익),131854444,850493766,1161969486
총포괄손익,"(28,519,331,567)","(26,919,682,296)","(26,826,413,657)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(24,279,525,966)","(24,429,544,991)","(26,262,552,170)"
비지배지분에 귀속되는 당기순이익(손실),"(4,210,254,692)","(3,344,160,673)","(2,327,202,405)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(24,345,104,802)","(23,799,341,581)","(27,132,351,782)"
"포괄손익, 비지배지분","(4,174,226,765)","(3,120,340,715)",305938125
주당이익,,,
기본주당이익(손실) (단위 : 원) (주37),(635.00),(763.00),(866.00)
희석주당이익(손실) (단위 : 원) (주37),(635.00),(763.00),(866.00)
