Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,14711785478,3572919986,12790050711
"현금및현금성자산 (주5,6)",1607752772,2472783807,12013627066
"단기금융상품 (주5,6)",8950270967,,
"매출채권 및 기타유동채권 (주5,7,25,32)",764303296,788691628,434016365
"당기손익-공정가치측정금융자산 (주5,9)",2810085614,,
"유동계약자산 (주5,7,25)",92439072,156378827,
기타유동자산 (주8),149976257,125089263,222939850
당기법인세자산,27091360,13254010,14467430
"기타유동금융자산 (주5,13)",309866140,16722451,105000000
비유동자산,1150155693,2027064963,1968284412
관계기업투자주식 (주10),62254344,77035386,164707026
"유형자산 (주11,16)",855277864,1498530830,1526103868
무형자산 (주12),138865801,123096856,55746069
"비유동매출채권및기타채권 (주5,7,25)",85860000,38861000,
"기타비유동금융자산 (주5,13)",7897684,289540891,221727449
자산총계,15861941171,5599984949,14758335123
부채,,,
유동부채,2493108046,2520362910,2277107159
"매입채무및기타채무 (주5,14,15,32)",696680449,587239673,584400311
기타 유동부채 (주18),304034874,254003530,90731084
"단기차입금 (주5,20,33)",294000000,294000000,294000000
"유동계약부채 (주7,18,25,32)",746743638,851232412,865862755
"리스부채 (주5,16)",451649085,533887295,350483009
유동성장기부채,,,91630000
비유동부채,1659172382,904715953,688843120
"비유동 리스부채 (주5,16)",10505352,455969904,617562671
"비유동계약부채 (주7,18,25,32)",446342097,341532982,
전환사채 (주17),1125394664,,
"비유동매입채무및기타채무 (주5,14,15,32)",,34572350,
복구충당부채 (주19),76930269,72640717,71280449
부채총계,4152280428,3425078863,2965950279
자본,,,
지배기업소유주지분,11709660743,2174906086,11792384844
자본금 (주22),6186929500,4886433000,1628811000
자본잉여금 (주22),47720713533,27133978634,30408327219
기타자본항목 (주23),3113497779,1395928581,942745563
기타포괄손익누계액 (주23),177004662,164323444,5811379
이익잉여금(결손금) (주24),"(45,488,484,731)","(31,405,757,573)","(21,193,310,317)"
비지배지분,,,
자본총계,11709660743,2174906086,11792384844
자본과부채총계,15861941171,5599984949,14758335123
