Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,4020724761964,3251548681865,2479315038515
매출원가,3392747345644,2747059779973,2138126223173
매출총이익,627977416320,504488901892,341188815342
판매비와관리비,371117873557,315916180510,257511658830
영업이익,256859542763,188572721382,83677156512
기타수익,18229157041,31421940964,32501030212
기타비용,19224905380,51063201395,39440448735
금융수익,42068474157,45723826685,52324782643
금융비용,52255816581,54830551119,53233570389
관계기업투자주식관련이익(손실),12429014789,"(2,433,452,227)","(5,074,244,380)"
법인세비용차감전순이익(손실),258105466789,157391284290,70754705863
법인세비용(수익),46698110299,58249171373,26480129851
당기순이익(손실),211407356490,99142112917,44274576012
기타포괄손익,2307988668,2833884318,39720804678
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(9,633,983,352)",4006771067,"(178,311,248)"
확정급여제도의 재측정손익(세후기타포괄손익),"(9,633,983,352)",4006771067,"(178,311,248)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),11941972020,"(1,172,886,749)",39899115926
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),1583088163,"(1,803,622,249)","(734,722,711)"
해외사업장환산외환차이(세후기타포괄손익),10358883857,630735500,40633838637
총포괄이익(손실),213715345158,101975997235,83995380690
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,112310874807,65852249248,23676202163
비지배지분,99096481683,33289863669,20598373849
당기총포괄손익의 귀속,,,
지배기업 소유주지분,111178136414,67541862309,40228310263
비지배지분,102537208744,34434134926,43767070427
주당손익,,,
기본주당이익(손실) (단위 : 원),5174.00,3034.00,1091.00
희석주당이익(손실) (단위 : 원),5174.00,3034.00,1091.00
