Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,627452509743,627474797470,623634866200
현금및현금성자산,83967656336,105501655418,86636741387
매출채권및기타채권,271398504581,248606075721,234430577613
유동재고자산,196563501512,225356112320,241776618353
상각후원가측정금융자산,354260612,,
유동파생상품자산,566054378,942426370,79209744
당기법인세자산,1600511087,1506155635,1888211717
기타금융자산,4959484000,5142734480,7905313000
기타유동자산,52323248911,40419637526,50918194386
매각예정비유동자산,15719288326,,
비유동자산,527090888668,549743300890,560358081960
유형자산,417523528066,417005995386,410618563558
무형자산,11677941981,10607664621,12959262465
"영업권, 총액",11915456864,14684087851,14684087851
투자부동산,35197640186,61315953910,50953848606
공동기업에 대한 투자자산,1991949625,,
장기매출채권및기타채권,3505290695,6971849457,17555187017
기타포괄손익-공정가치 측정 금융자산,31445129893,33634813694,41309147180
기타금융자산,5038500000,5189396576,4068946206
기타비유동자산,202254964,333539395,936944427
이연법인세자산,8593196394,,7272094650
자산총계,1154543398411,1177218098360,1183992948160
부채,,,
유동부채,767539361882,806733242379,784978042599
매입채무및기타채무,255327650285,202642201105,188583052127
단기차입금및사채,460163261040,562248417581,555183730494
파생금융상품부채,180976440,1568404597,153208633
유동 리스부채,5633849569,3984488632,4539251347
당기법인세부채,8232210925,5098363260,
기타유동금융부채,343443450,313443450,280000000
기타 유동부채,37657970173,30877923754,36238799998
비유동부채,116490772580,119886866297,174366217182
장기매입채무및기타채무,5429801919,4847108927,5702675027
장기차입금및사채,78947478059,96969172219,139151549862
확정급여부채,10229085562,5808622891,24420599576
비유동파생상품부채,,,153160369
리스부채,9016046508,5480313056,3161126092
이연법인세부채,12801848709,6568419734,1581206988
기타비유동금융부채,66511823,201500000,195899268
기타 비유동 부채,,11729470,
부채총계,884030134462,926620108676,959344259781
자본,,,
지배기업의 소유주에게 귀속되는 자본,160625939754,166593128922,166409965239
자본금,25025626000,25025626000,25025626000
자본잉여금,10693686478,10693686478,10693686478
자기주식,"(1,645,418,090)","(1,645,418,090)","(1,645,418,090)"
적립금,16404429335,16182403125,16071390020
기타포괄손익누계액,"(14,819,472,649)","(12,553,081,702)","(4,773,853,433)"
이익잉여금(결손금),124967088680,128889913111,121038534264
비지배지분,109887324195,84004860762,58238723140
자본총계,270513263949,250597989684,224648688379
자본과부채총계,1154543398411,1177218098360,1183992948160
