Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1634051514116,1585375917789,1399821013647
매출원가,"(1,336,337,501,279)","(1,336,017,146,843)","(1,189,351,422,328)"
매출총이익,297714012837,249358770946,210469591319
판매비와관리비,"(219,506,524,682)","(206,190,432,761)","(200,444,378,285)"
영업이익,78207488155,43168338185,10025213034
지분법손익,1064412347,,
기타수익,22953771450,39638831231,14414810306
기타비용,"(21,635,289,146)","(26,255,198,296)","(35,020,754,059)"
금융수익,40619429283,48508778898,27295874744
금융원가,"(68,900,978,930)","(73,295,419,829)","(48,366,461,224)"
법인세비용차감전순이익,50180008465,31765330189,"(31,651,317,199)"
법인세비용,"(16,971,656,719)","(16,106,996,270)","(4,368,999,943)"
당기순이익(손실),33208351746,15658333919,"(36,020,317,144)"
기타포괄손익,"(10,778,870,765)",11127036670,16248206584
후속적으로 당기손익으로 재분류되는 포괄손익,212797327,"(1,815,599,281)",18118878662
해외사업장환산외환차이(세후기타포괄손익),212797327,"(1,815,599,281)",18118878662
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(10,991,668,092)",12942635951,"(1,870,672,078)"
기타포괄손익-공정가치측정금융자산평가손익,"(2,312,520,939)","(14,837,825,276)","(6,090,476,541)"
확정급여제도의 재측정손익(세후기타포괄손익),"(9,847,206,146)",10206438985,3550744488
자산재평가손익(세후기타포괄손익),1168058993,17574022242,669059975
총포괄손익,22429480981,26785370589,"(19,772,110,560)"
당기순이익의 귀속,,,
지배기업소유주지분,3467311093,2792677326,"(41,078,276,058)"
비지배지분,29741040653,12865656593,5057958914
총포괄이익의 귀속,,,
지배기업소유주지분,"(3,808,774,466)",597993691,"(27,831,677,911)"
비지배지분,26238255447,26187376898,8059567351
주당이익,,,
기본주당이익(손실) (단위 : 원),78.0,63.0,(872.00)
