Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),13108378002,12112652100,8868222972
매출원가,6554654080,6001618435,4549094600
매출총이익,6553723922,6111033665,4319128372
판매비와관리비,12541767308,9859075699,8945163847
영업이익(손실),"(5,988,043,386)","(3,748,042,034)","(4,626,035,475)"
금융수익,648848784,279407198,93122194
금융원가,958332887,1778229700,7227969
기타이익,79252332,40941665,274225802
기타손실,118825729,4334301,982789795
법인세비용차감전순이익(손실),"(6,337,100,886)","(5,210,257,172)","(5,248,705,243)"
법인세비용(수익),123244317,"(455,226,259)","(6,586,767)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,523,551,005)","(6,326,936,519)","(5,666,929,181)"
비지배지분에 귀속되는 당기순이익(손실),1063205802,1571905606,424810705
기타포괄손익,"(230,541,002)",88422468,36914054
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,712,270,733)","(6,274,320,432)","(5,641,218,959)"
"포괄손익, 비지배지분",1021384528,1607711987,436014537
주당이익,,,
희석주당이익(손실) (단위 : 원),(688.00),(619.00),(558.0)
