Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,303573849317,305806613388,233802443311
현금및현금성자산,92517603855,69659015720,37883303882
매출채권,47624615306,53026701477,43896218905
기타채권,2374417003,3050028181,2770479681
기타금융자산,8388332149,48231255806,29447758670
기타자산,68893034988,57611511232,39945437139
재고자산,83584189132,74221069567,68943005413
당기법인세자산,191656884,7031405,260069136
매각예정비유동자산,0,0,10656170485
비유동자산,370051177981,327473091969,300943947790
기타금융자산,29089392557,19949278149,18858937131
기타채권,3558531887,31892807199,30571984458
기타비유동자산,14154549659,9883086136,1043091193
관계기업에 대한 투자자산,3277116788,3296748811,8098400351
유형자산,279638356784,219259003706,193747195048
무형자산,14833430475,15320799464,17616787723
투자부동산,25499799831,26505000374,31007551886
이연법인세자산,0,1366368130,0
자산총계,673625027298,633279705357,534746391101
부채,,,
유동부채,329382271977,257236888612,182345650788
매입채무,29073184022,30493946234,31616477692
기타채무,23894616340,26025043071,22823370007
기타부채,142569612271,103161591974,72959803851
단기차입금,122280850000,77034536684,41220719992
당기법인세부채,1752540282,11205581014,5751412615
충당부채,3464506788,3179327419,2212638310
유동성전환사채,6346962274,6136862216,5761228321
비유동부채,67042729415,110135981937,106763730695
장기차입금,15984840000,59469300000,98947466684
전환사채,12963879198,12127093392,0
사채,30000000000,30000000000,0
확정급여채무,1469592762,1377430971,781157078
기타채무,6089464327,6947092552,2525923566
기타부채,261464774,215065022,236182315
이연법인세부채,273488354,0,4273001052
부채총계,396425001392,367372870549,289109381483
자본,,,
지배기업의 소유주지분,243092071124,229539213891,204037089841
자본금,4369262400,4369262400,4369262400
주식발행초과금,52090936026,52090936026,52090936026
기타자본항목,"(8,788,458,725)","(5,087,471,054)","(6,824,944,355)"
이익잉여금,195420331423,178166486519,154401835770
비지배지분,34107954782,36367620917,41599919777
자본총계,277200025906,265906834808,245637009618
자본과부채총계,673625027298,633279705357,534746391101
