Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,99746932814,29467097300,20287078208
영업비용,97591218141,58135922282,44894453653
영업이익(손실),2155714673,"(28,668,824,982)","(24,607,375,445)"
금융수익,12451396212,2122769709,132338783513
금융비용,19687553678,148837017196,13825100204
기타수익,1926062911,1399472121,7329066689
기타비용,19071767391,15860688553,4787711812
지분법손실 (주12),5010092570,6722996539,857722056
법인세비용차감전순이익(손실),"(27,236,239,843)","(196,567,285,440)",95589940685
법인세비용(수익),"(10,494,859,159)","(26,077,974,813)",25821663470
당기순이익(손실),"(16,741,380,684)","(170,489,310,627)",69768277215
기타포괄손익,"(927,121,495)",1130905209,298580345
당기손익으로 재분류되지 않는항목,"(921,417,276)",1152302597,301254039
순확정급여제도의 재측정요소,"(187,243,024)",1169889230,195455321
자산재평가손익(세후기타포괄손익),"(734,174,252)","(17,586,633)",
지분법자본변동 중 당기손익으로 재분류되지 않는 항목,,,105798718
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(5,704,219)","(21,397,388)","(2,673,694)"
해외사업장환산외환차이(세후기타포괄손익),"(5,397,514)",,
지분법자본변동,"(306,705)","(21,397,388)","(2,673,694)"
총포괄손익,"(17,668,502,179)","(169,358,405,418)",70066857560
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(15,702,328,372)","(162,019,346,035)",77671140924
비지배주주지분,"(1,039,052,312)","(8,469,964,592)","(7,902,863,709)"
총 포괄손익의 귀속,,,
지배기업소유주지분,"(16,600,906,994)","(161,079,810,471)",77908423241
비지배주주지분,"(1,067,595,185)","(8,278,594,947)","(7,841,565,681)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(352.0),"(4,679.0)",3451.0
희석주당이익(손실) (단위 : 원),(352.0),"(4,679.0)",3308.0
