Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,53267472656,73473340529,82433087323
현금및현금성자산,20082749788,28472569862,59236307070
매출채권 및 기타유동채권,12246049510,13897835999,5751181466
기타유동금융자산,9083176396,13109845406,13479410074
기타유동자산,2453174851,1936772423,21334114
유동재고자산,9236515265,15824861939,1694010446
당기법인세자산,165806846,231454900,250909153
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,,1999935000
비유동자산,102037289096,116383987478,93869980299
기타비유동금융자산,1969158802,3061467722,1575291659
당기손익-공정가치 측정 금융자산,19986244609,31753377319,57003812132
관계기업에 대한 투자자산,50501307502,47655887517,22162381434
유형자산,1146393366,686592652,35821065
사용권자산,744269546,931720593,262428513
"영업권, 총액",14853090996,14974417412,4945798829
영업권 이외의 무형자산,12836824275,16609237467,7884446667
퇴직급여운용자산/퇴직연금운용자산,,711286796,
자산총계,155304761752,189857328007,176303067622
부채,,,
유동부채,15958644033,48449827516,53281511102
매입채무,3698514990,5880762979,2342501343
유동 차입금,2000000000,8952704029,
유동성전환사채,,14788139977,29596597546
유동파생상품부채,,2684577491,20395281820
유동성신주인수권부사채,546903446,,
유동 리스부채,592886873,747493277,81430004
기타유동금융부채,2868431376,2375242881,483460649
기타 유동부채,6251907348,13020906882,382239740
비유동부채,1641669665,11827930886,3621151647
장기차입금,,10000000000,
비유동 리스부채,213885224,552371475,175079468
기타비유동금융부채,382509860,369975406,3446072179
기타 비유동 부채,148530774,122505682,
퇴직급여부채,257805351,,
이연법인세부채,638938456,783078323,
부채총계,17600313698,60277758402,56902662749
자본,,,
지배기업의 소유주에게 귀속되는 자본,105907320113,99241320877,119400404873
자본금,76944237500,53493907500,40661706500
주식발행초과금,102138585145,107219427559,93362074716
기타자본구성요소,9078338405,6367873048,3518764280
이익잉여금(결손금),"(82,253,840,937)","(67,839,887,230)","(18,142,140,623)"
비지배지분,31797127941,30338248728,
자본총계,137704448054,129579569605,119400404873
자본과부채총계,155304761752,189857328007,176303067622
