Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21137591453,18203675535,22889051042
현금및현금성자산,3036144034,3226000988,7671039412
단기금융상품,5499469763,5259413658,6086928645
매출채권,4939315222,3181086635,3544910384
유동재고자산,7063538402,5848997313,4912125221
유동파생상품자산,0,159840000,0
기타유동금융자산,322615750,252110663,293103484
기타유동자산,275738722,276125138,380804446
당기법인세자산,769560,101140,139450
비유동자산,21765894122,20728900677,15154333535
비유동 당기손익-공정가치 측정 금융자산,1398672000,1350000000,1550000000
관계기업에 대한 투자자산,439490514,0,0
유형자산,17166698768,16822862525,11225938317
투자부동산,323894909,329671122,335447332
무형자산,954695057,935126869,928621945
사용권자산,544617132,445280328,461723489
장기금융상품,140046459,104278407,0
기타비유동금융자산,449742794,418378278,497098568
기타비유동자산,24497175,107572,224922
이연법인세자산,323539314,323195576,155278962
자산총계,42903485575,38932576212,38043384577
부채,,,
유동부채,9347322281,11582537570,10898747565
매입채무,696584489,721726143,1035653282
계약부채,88028820,313647843,217952057
단기차입금,759989992,748270000,773200000
유동성전환사채,5600000000,8000000000,6793878463
유동 리스부채,268278735,198622293,195884512
기타유동금융부채,794458824,776802491,1639162681
기타 유동부채,287217989,118927957,240034073
당기법인세부채,852763432,704540843,2982497
비유동부채,931393422,524455719,583288560
장기차입금,416666680,9990000,58260000
순확정급여부채,196255173,125837135,140033277
기타비유동금융부채,40000000,144335441,117489177
리스부채,272836629,244293143,267506106
기타 비유동 부채,5634940,0,0
부채총계,10278715703,12106993289,11482036125
자본,,,
지배기업의 소유주에게 귀속되는 자본,32222149241,26867318686,26703192570
자본금,3695901300,3645440800,3645440800
주식발행초과금,6110554046,5515092151,34515092151
기타자본조정,"(2,630,937,945)","(2,202,022,483)",648203578
이익잉여금(결손금),25046631840,19908808218,"(12,105,543,959)"
비지배지분,402620631,"(41,735,763)","(141,844,118)"
자본총계,32624769872,26825582923,26561348452
자본과부채총계,42903485575,38932576212,38043384577
