Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,503843498143,502065158790,469369579273
현금및현금성자산,30165809430,7645258430,5404554661
매출채권 및 기타채권,278555711112,299890446825,250879239516
기타유동금융자산,1360107934,208585662,194358983
기타유동자산,3313311789,3246999315,3602960599
당기법인세자산,171191718,0,0
유동재고자산,190277366160,191073868558,209288465514
비유동자산,189961742585,188126956693,181776730977
유형자산,162843034565,168691316910,168035862867
사용권자산,5853542155,6271198203,6293734823
무형자산,3033904881,2671616273,2569752539
장기매출채권 및 기타채권,3521365334,3057941951,2612144553
기타비유동금융자산,701621000,1046788253,196405826
이연법인세자산,3948994959,466634057,1168276147
순확정급여자산,8933117773,5131681757,0
기타비유동자산,1126161918,789779289,900554222
자산총계,693805240728,690192115483,651146310250
부채,,,
유동부채,342800639827,310984961530,272574336244
매입채무 및 기타채무,136038945424,113333903372,116756290272
단기차입금,203287640597,192519337877,147040956572
기타유동금융부채,954090818,1516795155,1367301952
당기법인세부채,1592358425,1909045340,6382826557
기타유동부채,927604563,1705879786,1026960891
비유동부채,13475224899,29172586137,38197993247
장기매입채무 및 기타채무,855177378,620026786,800330278
장기차입금,9126600000,25753240000,34504900000
기타비유동금융부채,1626030971,1217342895,197178466
순확정급여부채,28329843,19969202,1676689463
이연법인세부채,1839086707,1562007254,1018895040
부채총계,356275864726,340157547667,310772329491
자본,,,
지배기업의 소유주에게 귀속되는 자본,326211667049,338740861901,328711968580
자본금,42850000000,42850000000,42850000000
자본잉여금,39410869069,39410869069,39410869069
자본조정,"(6,208,729,620)","(6,208,729,620)","(6,208,729,620)"
기타자본잉여금,1164502123,1164502123,1164502123
기타포괄손익누계액,2517086012,2503908935,2977094035
이익잉여금(결손금),246477939465,259020311394,248518232973
비지배지분,11317708953,11293705915,11662012179
자본총계,337529376002,350034567816,340373980759
자본및부채총계,693805240728,690192115483,651146310250
