Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,452664450711.0,412972558908.0,498980686374
현금및현금성자산,60211451231.0,66082272459.0,85862782438
"정부보조금, 현금및현금성자산",0.0,0.0,"(3,738,678)"
매출채권 및 기타유동채권,215085657907.0,162907159928.0,232453011148
단기미수금,2212181312.0,2658037157.0,4196163301
단기미수수익,484697698.0,458058113.0,84992774
당기법인세자산,2296666911.0,1613389221.0,1380049897
유동재고자산,95622352016.0,96821854592.0,119641002100
기타유동자산,13138322352.0,15926555827.0,16209698314
기타유동금융자산,63613121284.0,66505231611.0,39156725080
단기금융상품,,,
비유동자산,132875951315.0,145964723853.0,165350232509
유형자산,95479481917.0,103252292605.0,117098100511
영업권 이외의 무형자산,3362858555.0,3876641837.0,4270084847
이연법인세자산,6702028216.0,6322069450.0,7383578244
사용권자산,18717506113.0,21670503337.0,24577339313
기타비유동금융자산,3704698474.0,4511921640.0,6799736420
퇴직급여운용자산/퇴직연금운용자산,817895920.0,1795908356.0,0
"종속기업, 공동기업과 관계기업에 대한 투자자산",436655364.0,616982513.0,701195466
기타비유동자산,3654826756.0,3918404115.0,4520197708
자산총계,585540402026.0,558937282761.0,664330918883
부채,,,
유동부채,317144498114.0,304306831427.0,425438805902
단기매입채무,193353199847.0,161854684479.0,262011554526
유동 차입금,56242973595.0,70314740798.0,81908716040
단기미지급금,26771351775.0,26367598751.0,39593811236
단기미지급비용,8722034872.0,11229880618.0,15076874595
당기법인세부채,12805095618.0,15495964714.0,13851787555
비유동차입금의 유동성 대체 부분,7439000000.0,6219500000.0,0
유동성사채,0.0,0.0,0
기타 유동부채,3608005671.0,5340982784.0,6329189726
기타유동금융부채,8202836736.0,7483479283.0,6666872224
비유동부채,17293057227.0,27901729638.0,39455357330
장기차입금,256083335.0,7658500000.0,13878000000
퇴직급여부채,2011106636.0,1928527715.0,3569261999
이연법인세부채,0.0,0.0,0
기타비유동금융부채,14804243182.0,18314701923.0,21873939502
기타 비유동 부채,221624074.0,0.0,134155829
부채총계,334437555341.0,332208561065.0,464894163232
자본,,,
지배기업의 소유주에게 귀속되는 자본,199466589671.0,179014877964.0,154941151869
자본금,24218289000.0,23998289000.0,23498289000
주식발행초과금,74705336223.0,74436056223.0,73643256223
이익잉여금(결손금),50091244324.0,35124725654.0,12190261526
기타자본구성요소,50451720124.0,45455807087.0,45609345120
비지배지분,51636257014.0,47713843732.0,44495603782
자본총계,251102846685.0,226728721696.0,199436755651
자본과부채총계,585540402026.0,558937282761.0,664330918883
