Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,198493975471,243723256373,226944722266
현금및현금성자산,32851448801,36692072311,35323347061
정부보조금,0,"(515,563,550)","(273,584,632)"
매출채권 및 기타유동채권,37110830359,35922133750,35868575884
유동재고자산,6195444023,8787425659,6120092228
기타유동금융자산,114949648288,159010403833,146099255729
기타유동자산,7386604000,3826784370,3807035996
비유동자산,176890320314,101289195944,111263614559
유형자산,59039758140,52201996782,54280501345
사용권자산,375528014,655663262,784629834
투자부동산,1861142112,6604010619,6770993366
영업권,5574607064,5574607064,5574607064
영업권 이외의 무형자산,7562210407,7655970084,7352064450
기타비유동금융자산,91057462697,16362955691,33840076493
종속기업 및 관계기업투자,8713130933,8169277731,2646126111
순확정급여자산,173446184,264869172,0
이연법인세자산,2533034763,3393371612,14615896
기타비유동자산,0,406473927,0
자산총계,375384295785,345012452317,338208336825
부채,,,
유동부채,82386040201,75121156415,76382580791
매입채무 및 기타유동채무,32885614279,28497911951,30387012130
유동 리스부채,237473553,511582308,376905226
당기법인세부채,2557252470,3189601103,3208976420
기타 유동부채,46705699899,42922061053,42409687015
비유동부채,8282168650,10546086994,7136317600
장기매입채무 및 기타비유동채무,1660809159,1557613769,1825108683
비유동 리스부채,140801401,162430819,406631101
기타비유동금융부채,368991800,812202200,812202200
퇴직급여부채,744504897,549846457,309803746
기타 비유동 부채,5367061393,7463993749,3782571870
부채총계,90668208851,85667243409,83518898391
자본,,,
지배기업의 소유주에게 귀속되는 자본,281701674888,255498002151,250853492793
자본금,5182644500,5182644500,5182644500
자본잉여금,68207332465,68207332465,68207332465
기타자본구성요소,"(21,151,879,846)","(21,136,169,384)","(21,145,536,963)"
기타포괄손익누계액,"(353,554,728)","(336,575,657)","(253,442,064)"
이익잉여금(결손금),229817132497,203580770227,198862494855
비지배지분,3014412046,3847206757,3835945641
자본총계,284716086934,259345208908,254689438434
자본과부채총계,375384295785,345012452317,338208336825
