Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,26501177155,32204759431,38009411682
"현금및현금성자산 (주4,5,6,7)",10401438499,16313157141,16853245389
"단기금융상품 (주5,6,32)",2644000000,4644000000,8844000000
"매출채권및기타수취채권 (주4,5,6,9)",9914508859,9711308321,11237605038
"기타유동자산 (주4,10,25)",2049516654,1478182649,969508703
당기법인세자산,104586825,27271044,3244690
재고자산 (주11),35781875,30840276,101807862
"파생금융자산 (주5,6,8,17)",1351344443,0,0
비유동자산,48666994573,51137121851,42537734315
"장기금융상품 (주5,6,8)",209783030,212221841,152724916
"당기손익-공정가치측정금융자산 (주5,6,8)",2984476046,3038197557,3004971643
"비유동파생금융자산 (주5,6,17)",0,791808163,0
"기타비유동수취채권 (주5,6,9)",1858600578,3343212142,2908942707
기타비유동자산 (주10),3517214336,4261001156,1418209183
"유형자산 (주12,13)",4969995967,6203591108,31608530374
투자부동산 (주14),30845706566,30904175138,0
무형자산 (주15),1058756384,663041456,2089519713
이연법인세자산 (주20),3222461666,1719873290,1354835779
자산총계,75168171728,83341881282,80547145997
부채,,,
유동부채,39579955965,18782216806,16689562144
"매입채무및기타지급채무 (주4,5,6,16)",12796037982,14332118202,12834295881
"차입부채 (주44,5,6,14,17,31,32)",22885926900,1327820000,1314350000
충당부채 (주21),1025335215,1145018152,1387809697
당기법인세부채,2681027,10236820,136311562
기타부채 (주19),1573862324,1338457644,635380926
"리스부채 (주4,5,6,13,31)",1296112517,628565988,381414078
비유동부채,3659918387,27365860590,22706881047
"비유동차입부채 (주4,5,6,14,17,31,32)",124750000,22637838430,22385650000
"비유동기타지급채무 (주4,5,6,16)",100000000,100000000,100000000
비유동파생금융부채,0,0,99770571
"비유동 리스부채 (주4,5,6,13,31)",3259757074,4468758165,121460476
비유동충당부채 (주21),175411313,159263995,0
부채총계,43239874352,46148077396,39396443191
자본,,,
지배기업의 소유주에게 귀속되는 자본,31928297376,37193803886,41150702806
자본금 (주22),1697542600,1697542600,848771300
자본잉여금 (주22),27550549878,34550549878,45420272858
기타자본구성요소 (주23),"(5,755,978,201)","(3,465,182,790)",1515616
이익잉여금(결손금) (주24),8436183099,4410894198,"(5,119,856,968)"
비지배지분,0,0,0
자본총계,31928297376,37193803886,41150702806
자본과부채총계,75168171728,83341881282,80547145997
