Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,96215468314.0,107628419318.0,97330165716.0
현금및현금성자산,40113168033.0,54025422435.0,54144751390.0
매출채권 및 기타유동채권,38067158591.0,39133212821.0,32884714749.0
기타유동금융자산,16820374659.0,14125829306.0,10014594014.0
기타유동자산,1214767031.0,343954756.0,286105563.0
비유동자산,96827572928.0,82941527543.0,80155522252.0
장기금융상품,2198122915.0,2092026429.0,1900600956.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",6888475347.0,6689985946.0,6534955549.0
투자부동산,10261867163.0,10439150203.0,7638057984.0
유형자산,57076727978.0,43924124250.0,46633326964.0
영업권을 포함하는 무형자산,3832191216.0,2735216558.0,1115478940.0
사용권자산,724215947.0,884521811.0,545301976.0
기타비유동금융자산,9771231378.0,10268215832.0,9215013419.0
이연법인세자산,6074740984.0,5908286514.0,6572786464.0
자산총계,193043041242.0,190569946861.0,177485687968.0
부채,,,
유동부채,41831220153.0,45340448526.0,44233633074.0
매입채무 및 기타유동채무,25679692243.0,24689060492.0,27684282793.0
기타유동금융부채,640817062.0,306000000.0,349000000.0
기타 유동부채,14133727988.0,16917636386.0,12269402231.0
유동 리스부채,450982554.0,454955877.0,369004517.0
당기법인세부채,926000306.0,2972795771.0,3561943533.0
비유동부채,20511319200.0,19799788093.0,20656183932.0
장기매입채무 및 기타비유동채무,2816457881.0,2552999548.0,2280426631.0
퇴직급여부채,16987051690.0,16386718634.0,17309227395.0
비유동 리스부채,268996433.0,415982229.0,158206901.0
기타비유동금융부채,250000000.0,220000000.0,115000000.0
기타 비유동 부채,188813196.0,224087682.0,793323005.0
부채총계,62342539353.0,65140236619.0,64889817006.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,130700501889.0,125429710242.0,112595870962.0
자본금,7539354500.0,7539354500.0,7539354500.0
자본잉여금,12462037470.0,12462037470.0,12462037470.0
이익잉여금(결손금),109969847326.0,104758265886.0,91864485456.0
기타자본구성요소,729262593.0,670052386.0,729993536.0
자본총계,130700501889.0,125429710242.0,112595870962.0
자본과부채총계,193043041242.0,190569946861.0,177485687968.0
