Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,32962038123,13452623368.0,27377914081.0
현금및현금성자산,18701981626,3661113099.0,10263610369.0
당기손익-공정가치측정금융자산,4056623382,955963470.0,10755404304.0
대여금및수취채권,10147685128,8219852552.0,6290366707.0
당기법인세자산,0,549965485.0,0.0
기타유동자산,55747987,65728762.0,68532701.0
비유동자산,94057988638,89773985551.0,78231758543.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",81360827216,78563884683.0,68590275101.0
당기손익-공정가치측정금융자산,3650635543,2499667341.0,838691079.0
대여금및수취채권,421749928,427999959.0,596833314.0
유형자산,178183294,249812477.0,302388056.0
무형자산,3529210690,2877045000.0,3067828980.0
사용권자산,1562703490,1793938471.0,1748722408.0
퇴직급여운용자산/퇴직연금운용자산,123066460,187232024.0,0.0
기타비유동금융자산,2897612017,2840405596.0,2753019605.0
기타비유동자산,334000000,334000000.0,334000000.0
자산총계,127020026761,103226608919.0,105609672624.0
부채,,,
유동부채,4512315630,1390296877.0,7962524194.0
리스부채,590976205,490854108.0,441800507.0
당기법인세부채,1562268665,127948.0,1517716472.0
기타 유동부채,2359070760,899314821.0,6003007215.0
비유동부채,7065824110,7372930298.0,7044714972.0
리스부채,799410125,1039593360.0,988212686.0
퇴직급여부채,0,0.0,39333853.0
비유동충당부채,167255151,155189585.0,131810043.0
이연법인세부채,6099158834,6178147353.0,5885358390.0
부채총계,11578139740,8763227175.0,15007239166.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,115441887021,94463381744.0,90602433458.0
자본금,23217239000,20000000000.0,20000000000.0
자본잉여금,12699773296,291210496.0,291210496.0
기타자본구성요소,"(964,274,685)",0.0,0.0
기타포괄손익누계액,8434731,7431289.0,10934760.0
이익잉여금(결손금),80480714679,74164739959.0,70300288202.0
비지배지분,0,0.0,0.0
자본총계,115441887021,94463381744.0,90602433458.0
자본과부채총계,127020026761,103226608919.0,105609672624.0
