Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,27582188617,18525357387,49373274787
영업비용,19118918643,13759497840,18294047233
영업이익(손실),8463269974,4765859547,31079227554
기타이익,22419761,14368344,76754691
기타손실,265789620,11296759,6645153
법인세비용차감전순이익(손실),8219900115,4768931132,31149337092
법인세비용(수익),1797926604,894568472,6550394000
당기순이익(손실),6421973511,3874362660,24598943092
기타포괄손익,"(104,995,349)","(13,414,374)","(2,085,051)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(105,998,791)","(9,910,903)","(12,447,278)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1003442,"(3,503,471)",10362227
총포괄손익,6316978162,3860948286,24596858041
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6316978162,3860948286,24596858041
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6316978162,3860948286,24596858041
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),286.0,194.0,1230.0
