Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,726536824302,1015371889567,747044113682
매출원가,658411357180,936691358924,682909223931
매출총이익,68125467122,78680530643,64134889751
판매비와관리비,41867984228,42330943816,33830075436
영업이익(손실),26257482894,36349586827,30304814315
기타영업외이익,8346745887,17568796889,4996789080
기타영업외비용,6485534368,18317668140,7501899032
금융이익,1771913845,3047729597,8148901020
금융원가,4291482745,8403034760,2959211514
지분법손익,139356640,204731496,520434131
법인세비용차감전순이익,25738482153,30450141909,33509828000
법인세비용,7205090492,6209342394,10017330813
당기순이익(손실),18533391661,24240799515,23492497187
기타포괄손익,"(1,572,603,046)",1081694231,1696190812
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
지분법자본변동,13882788,38894175,84247088
해외사업환산손익,126863885,"(1,048,456,665)",2159666655
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(1,713,349,719)",2091256721,"(547,722,931)"
총포괄손익,16960788615,25322493746,25188687999
당기순이익(손실)의 귀속,,,
지배기업 소유주,18535219730,24233483947,23489493724
비지배지분,"(1,828,069)",7315568,3003463
총 포괄손익의 귀속,,,
지배기업의 소유주,16963831385,25315159867,25184013630
비지배지분,"(3,042,770)",7333879,4674369
주당이익,,,
기본주당이익 (단위 : 원),672.0,882.00,855.00
희석주당이익 (단위 : 원),668.0,871.00,843.00
