Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,183599147402,181155503171,178480531677.0
매출원가,147421113233,140875512548,140482759139.0
매출총이익,36178034169,40279990623,37997772538.0
판매비와관리비,27219664297,27374352947,26031240647.0
영업이익,8958369872,12905637676,11966531891.0
기타수익,15587956372,5149042205,5785352624.0
기타비용,2095259095,3812868579,2601976891.0
금융수익,3895503712,3511253697,3208721436.0
금융원가,9342982396,8901392506,7552961764.0
법인세비용차감전순이익,17003588465,8851672493,10805667296.0
법인세비용(수익),5009406339,1425920088,1507014560.0
당기순이익(손실),11994182126,7425752405,9298652736.0
당기순이익의 귀속,,,
지배기업의 소유주에 귀속될 당기순이익,11994182126,7425752405,9298652736.0
비지배지분에 귀속될 당기순이익,0,0,0.0
기타포괄손익,"(820,408,227)",785663090,4657454338.0
후속적으로 당기손익으로 재분류되지 않는 항목,"(623,193,954)",1333045372,1760609587.0
확정급여제도의 재측정요소,"(623,193,954)",1333045372,1760609587.0
후속적으로 당기손익으로 재분류되는 항목,"(197,214,273)","(547,382,282)",2896844751.0
해외사업장환산외환차이(세후기타포괄손익),"(197,214,273)","(547,382,282)",2896844751.0
당기총포괄손익의 귀속,,,
지배주주지분,11173773899,8211415495,13956107074.0
비지배지분,0,0,0.0
주당이익,,,
기본주당이익 (단위 : 원),769,476,608.0
희석주당이익 (단위 : 원),769,476,608.0
