Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,158469612721.0,159483128801.0,163664102734.0
현금및현금성자산,19493999802.0,19284760002.0,17616789048.0
매출채권 및 기타유동채권,44176460823.0,51956369251.0,65412839420.0
매출채권,44176460823.0,51956369251.0,65412839420.0
기타금융자산,38225758519.0,33295560859.0,39672954671.0
파생금융자산,42232380.0,4073104.0,322960970.0
기타유동자산,3216454339.0,2414992025.0,2372582990.0
유동재고자산,53233781955.0,52506560513.0,38261394283.0
당기법인세자산,80924903.0,20813047.0,4581352.0
비유동자산,190482695085.0,176475991153.0,155902472312.0
장기매출채권 및 기타비유동채권,3964653582.0,7117006150.0,4396054963.0
장기매출채권,3964653582.0,7117006150.0,4396054963.0
유형자산,178869802185.0,161984618226.0,145910840322.0
무형자산,800843599.0,822006363.0,851618293.0
투자부동산,0.0,838928538.0,856411870.0
기타비유동금융자산,590180649.0,843131720.0,730272217.0
파생금융자산,1524383141.0,0.0,426651475.0
기타비유동자산,161613013.0,300990431.0,458633535.0
확정급여자산,4571218916.0,4569309725.0,2271989637.0
자산총계,348952307806.0,335959119954.0,319566575046.0
부채,,,
유동부채,92982747246.0,134824475290.0,95787553215.0
매입채무 및 기타유동채무,79500722947.0,119098845199.0,79019916590.0
매입채무,16850195814.0,14949367331.0,17116074054.0
단기차입금,60650527133.0,68463157413.0,54115955166.0
유동성장기차입금,2000000000.0,35686320455.0,7787887370.0
기타금융부채,10714351548.0,9932699705.0,10235820769.0
파생금융부채,0.0,0.0,24317616.0
기타 유동부채,1446147522.0,3869499247.0,2325885975.0
당기법인세부채,1223525229.0,1850431139.0,4108612265.0
유동충당부채,98000000.0,73000000.0,73000000.0
비유동부채,62943474933.0,16148825319.0,42178975948.0
장기매입채무 및 기타비유동채무,37824955201.0,8890346500.0,35049992102.0
장기차입금,37824955201.0,8890346500.0,35049992102.0
기타금융부채,3986255100.0,3821108834.0,3251668603.0
파생금융부채,15968998623.0,0.0,0.0
이연법인세부채,5163266009.0,3437369985.0,3877315243.0
부채총계,155926222179.0,150973300609.0,137966529163.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,193026085627.0,184985819345.0,181600045883.0
자본금,7994518500.0,7994518500.0,7994518500.0
보통주자본금,7994518500.0,7994518500.0,7994518500.0
자본잉여금,59820303818.0,59820303818.0,59820303818.0
주식발행초과금,59820303818.0,59820303818.0,59820303818.0
기타포괄손익누계액,1529800566.0,1727014839.0,2274397121.0
기타자본항목,7448813940.0,7464212957.0,9171746390.0
이익잉여금(결손금),116232648803.0,107979769231.0,102339080054.0
비지배지분,0.0,0.0,0.0
자본총계,193026085627.0,184985819345.0,181600045883.0
부채와 자본총계,348952307806.0,335959119954.0,319566575046.0
