Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,13968016475,12573624103,11818366832
매출원가,12399026804,10863474372,9321108605
매출총이익,1568989671,1710149731,2497258227
판매비와관리비,9980490739,14644424875,10391501792
영업이익(손실),"(8,411,501,068)","(12,934,275,144)","(7,894,243,565)"
금융손익,1507296602,"(1,161,756,154)",3974118667
금융수익,2011946498,1112211892,5418421153
금융비용,504649896,2273968046,1444302486
기타손익,203702074,89083900,456608857
기타수익,286218725,177869500,587166180
기타비용,82516651,88785600,130557323
법인세비용차감전순이익(손실),"(6,700,502,392)","(14,006,947,398)","(3,463,516,041)"
법인세비용(수익),11283537,3929969,0
당기순이익(손실),"(6,711,785,929)","(14,010,877,367)","(3,463,516,041)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,708,943,347)","(13,959,367,565)","(3,419,588,897)"
비지배지분에 귀속되는 당기순이익(손실),"(2,842,582)","(51,509,802)","(43,927,144)"
기타포괄손익,22406875,18157738,3016416
후속적으로 당기손익으로 재분류 되는 항목,22406875,18157738,3016416
해외사업장환산손익,22406875,18157738,3016416
총연결포괄이익(손실),"(6,689,379,054)","(13,992,719,629)","(3,460,499,625)"
연결포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(6,686,536,472)","(13,941,209,827)","(3,416,572,481)"
비지배지분에 귀속되는 총포괄손익,"(2,842,582)","(51,509,802)","(43,927,144)"
지배기업 소유주지분 주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(304),(732),(190)
희석주당이익(손실) (단위 : 원),(304),(732),(190)
